12,1,1,1,1,1,1,11,270,0,67,1,4323.2
12,1,1,2,2,4,4,135,270,1,67,1,2166.9
12,1,1,3,2,3,3,88,270,0,67,1,2866.1
12,1,1,4,1,2,2,65,90,1,78,1,2624.2
12,1,1,5,1,3,3,88,270,1,67,1,2784.3
12,1,1,6,2,2,2,65,270,0,67,1,1834.5
12,1,1,7,1,4,4,135,270,0,67,1,1594.9
12,1,1,8,2,1,1,11,90,1,78,1,3531.8
12,1,2,1,1,7,3,88,90,1,78,1,2719.1
12,1,2,2,2,5,1,11,270,1,9999,9999,9999
12,1,2,3,2,6,2,65,270,0,67,1,3195.4
12,1,2,4,2,8,4,135,90,1,78,1,2228.2
12,1,2,5,1,6,2,65,90,1,78,1,2339.4
12,1,2,6,2,7,3,88,90,0,78,1,2551.6
12,1,2,7,1,8,4,135,90,0,78,1,2427.5
12,1,2,8,1,5,1,11,90,0,78,1,3619.7
12,1,3,1,1,11,3,88,270,1,67,1,2251.5
12,1,3,2,1,9,1,11,270,0,9999,9999,9999
12,1,3,3,2,12,4,135,270,1,67,1,2730.8
12,1,3,4,2,11,3,88,270,0,67,1,2223.1
12,1,3,5,1,12,4,135,90,0,78,1,3624
12,1,3,6,2,10,2,65,90,0,78,1,2712.6
12,1,3,7,2,9,1,11,270,1,67,1,3548.6
12,1,3,8,1,10,2,65,270,1,67,1,2287.7
12,1,4,1,2,16,4,135,90,1,78,1,1508.9
12,1,4,2,1,15,3,88,270,1,67,1,1922
12,1,4,3,1,13,1,11,90,0,78,1,4142.7
12,1,4,4,1,14,2,65,90,1,78,1,2546.3
12,1,4,5,1,16,4,135,90,0,78,1,4237.9
12,1,4,6,2,15,3,88,270,0,67,1,3805.7
12,1,4,7,2,13,1,11,90,1,78,1,5718.6
12,1,4,8,2,14,2,65,90,0,78,1,3779.2
12,1,5,1,2,19,3,88,270,0,67,1,4093
12,1,5,2,1,20,4,135,270,0,67,1,4483.4
12,1,5,3,2,18,2,65,270,0,67,1,1001.5
12,1,5,4,1,17,1,11,90,0,78,1,3507.1
12,1,5,5,1,19,3,88,90,1,78,1,1855.9
12,1,5,6,2,17,1,11,90,1,78,1,1502.4
12,1,5,7,2,20,4,135,90,1,78,1,2179.7
12,1,5,8,1,18,2,65,90,1,78,1,1869.3
12,1,6,1,2,24,4,135,270,1,67,1,1971.4
12,1,6,2,1,23,3,88,90,1,78,1,1741.3
12,1,6,3,1,22,2,65,270,1,67,1,2313.2
12,1,6,4,1,21,1,11,270,0,67,1,4934.2
12,1,6,5,1,24,4,135,90,0,78,1,3465.8
12,1,6,6,2,21,1,11,270,1,67,1,3120.2
12,1,6,7,2,22,2,65,90,0,78,1,2700.9
12,1,6,8,2,23,3,88,270,0,9999,9999,9999
12,1,7,1,1,25,1,11,90,0,78,1,1866.5
12,1,7,2,1,26,2,65,270,1,67,1,1953
12,1,7,3,1,27,3,88,90,1,78,1,1179.7
12,1,7,4,1,28,4,135,270,0,67,1,1502
12,1,7,5,2,25,1,11,90,1,78,1,2243.1
12,1,7,6,2,26,2,65,90,0,78,1,1491.4
12,1,7,7,2,27,3,88,90,0,78,1,4809.7
12,1,7,8,2,28,4,135,270,1,67,1,1450.3
12,1,8,1,2,31,3,88,270,0,67,1,3137.8
12,1,8,2,2,29,1,11,270,1,9999,9999,9999
12,1,8,3,1,31,3,88,270,1,78,0,1636.5
12,1,8,4,2,30,2,65,270,0,67,1,4635.9
12,1,8,5,1,32,4,135,90,0,78,1,2240.9
12,1,8,6,1,29,1,11,90,0,78,1,1817.3
12,1,8,7,2,32,4,135,270,1,67,1,2825.6
12,1,8,8,1,30,2,65,90,1,78,1,2089.8
12,1,9,1,2,35,3,88,90,0,78,1,4127.9
12,1,9,2,1,36,4,135,90,0,78,1,4124
12,1,9,3,2,34,2,65,90,0,78,1,4824.8
12,1,9,4,1,33,1,11,90,0,78,1,3297.5
12,1,9,5,1,34,2,65,270,1,67,1,1821.9
12,1,9,6,1,35,3,88,90,1,78,1,1358.5
12,1,9,7,2,33,1,11,270,1,67,1,2913.3
12,1,9,8,2,36,4,135,90,1,78,1,1357.1
12,1,10,1,2,38,2,65,90,0,78,1,5056.9
12,1,10,2,2,40,4,135,270,1,67,1,2367.3
12,1,10,3,1,38,2,65,270,1,67,1,2897.4
12,1,10,4,1,40,4,135,270,0,67,1,2263.4
12,1,10,5,2,37,1,11,270,1,67,1,2173.2
12,1,10,6,1,39,3,88,270,1,67,1,2311.8
12,1,10,7,1,37,1,11,270,0,67,1,1524.4
12,1,10,8,2,39,3,88,90,0,78,1,1777.6
12,1,11,1,2,42,2,65,270,0,67,1,2156
12,1,11,2,2,43,3,88,270,0,67,1,2391.3
12,1,11,3,2,44,4,135,270,1,67,1,2153.1
12,1,11,4,1,41,1,11,270,0,67,1,2588.4
12,1,11,5,1,43,3,88,270,1,67,1,1285.9
12,1,11,6,1,44,4,135,90,0,78,1,4620.5
12,1,11,7,2,41,1,11,90,1,78,1,1948.4
12,1,11,8,1,42,2,65,90,1,78,1,4279.3
12,1,12,1,1,48,4,135,270,0,67,1,1405.1
12,1,12,2,1,47,3,88,90,1,78,1,942.03
12,1,12,3,2,46,2,65,90,0,78,1,3466.6
12,1,12,4,2,45,1,11,90,1,78,1,4192.6
12,1,12,5,1,46,2,65,90,1,78,1,2458.1
12,1,12,6,1,45,1,11,270,0,67,1,2585.7
12,1,12,7,2,47,3,88,270,0,67,1,1963.9
12,1,12,8,2,48,4,135,90,1,78,1,2054
12,1,13,1,2,51,3,88,90,0,9999,9999,9999
12,1,13,2,1,50,2,65,270,1,67,1,2261.1
12,1,13,3,1,51,3,88,270,1,67,1,1235.1
12,1,13,4,2,50,2,65,270,0,67,1,3811.7
12,1,13,5,2,49,1,11,270,1,9999,9999,9999
12,1,13,6,1,52,4,135,90,0,78,1,1427.9
12,1,13,7,1,49,1,11,90,0,78,1,3932.3
12,1,13,8,2,52,4,135,90,1,78,1,2767.5
12,1,14,1,1,54,2,65,270,1,67,1,4353.7
12,1,14,2,2,53,1,11,270,1,67,1,3652.4
12,1,14,3,2,56,4,135,90,1,78,1,3019
12,1,14,4,1,53,1,11,90,0,78,1,2828
12,1,14,5,1,55,3,88,270,1,67,1,1907.1
12,1,14,6,2,54,2,65,90,0,9999,9999,9999
12,1,14,7,2,55,3,88,270,0,67,1,3273.2
12,1,14,8,1,56,4,135,90,0,78,1,2232
12,1,15,1,2,59,3,88,270,0,67,1,3984.3
12,1,15,2,2,57,1,11,270,1,67,1,2025.7
12,1,15,3,1,59,3,88,90,1,78,1,2129.9
12,1,15,4,1,57,1,11,270,0,67,1,1678.1
12,1,15,5,1,60,4,135,90,0,78,1,1092.4
12,1,15,6,1,58,2,65,270,1,67,1,2490.1
12,1,15,7,2,60,4,135,270,1,67,1,1631.5
12,1,15,8,2,58,2,65,270,0,67,1,2863.9
12,1,16,1,2,63,3,88,90,0,78,1,2390.7
12,1,16,2,2,64,4,135,90,1,78,1,2332.8
12,1,16,3,1,61,1,11,270,0,67,1,2785.1
12,1,16,4,2,62,2,65,90,0,78,1,3259.7
12,1,16,5,2,61,1,11,90,1,78,1,1930.4
12,1,16,6,1,64,4,135,90,0,78,1,4662.3
12,1,16,7,1,62,2,65,90,1,78,1,1588.5
12,1,16,8,1,63,3,88,270,1,67,1,1558.1
12,1,17,1,2,68,4,135,90,1,78,1,2241
12,1,17,2,1,67,3,88,270,1,67,1,1336.4
12,1,17,3,1,68,4,135,90,0,78,1,2356.6
12,1,17,4,2,65,1,11,90,1,78,1,2463.7
12,1,17,5,1,66,2,65,270,1,67,1,2325.9
12,1,17,6,1,65,1,11,270,0,67,1,1890.9
12,1,17,7,2,67,3,88,90,0,9999,9999,9999
12,1,17,8,2,66,2,65,270,0,67,1,1737.3
12,1,18,1,2,72,4,135,270,1,67,1,2668.9
12,1,18,2,1,71,3,88,270,1,67,1,2322.9
12,1,18,3,1,72,4,135,90,0,78,1,3143.9
12,1,18,4,2,70,2,65,270,0,67,1,1451.5
12,1,18,5,1,69,1,11,90,0,78,1,2883.1
12,1,18,6,1,70,2,65,90,1,78,1,3408.6
12,1,18,7,2,69,1,11,90,1,78,1,3289
12,1,18,8,2,71,3,88,270,0,67,1,3087.4
12,1,19,1,2,73,1,11,90,1,9999,9999,9999
12,1,19,2,2,76,4,135,270,1,67,1,2692.3
12,1,19,3,2,74,2,65,90,0,78,1,1906.2
12,1,19,4,1,73,1,11,90,0,78,1,2960.2
12,1,19,5,2,75,3,88,270,0,67,1,1755.8
12,1,19,6,1,74,2,65,270,1,67,1,2062.6
12,1,19,7,1,76,4,135,270,0,67,1,1293.3
12,1,19,8,1,75,3,88,90,1,78,1,1603.2
12,1,20,1,1,77,1,11,270,0,67,1,2628.8
12,1,20,2,1,78,2,65,270,1,67,1,3788.2
12,1,20,3,1,79,3,88,270,1,67,1,1437.3
12,1,20,4,2,80,4,135,90,1,78,1,1220.9
12,1,20,5,2,79,3,88,270,0,67,1,3286.2
12,1,20,6,1,80,4,135,90,0,78,1,3860.1
12,1,20,7,2,78,2,65,90,0,78,1,1402.9
12,1,20,8,2,77,1,11,90,1,78,1,2899.8
12,1,21,1,1,84,4,135,270,0,67,1,1599.4
12,1,21,2,2,81,1,11,270,0,67,1,3905.1
12,1,21,3,2,82,2,65,90,0,78,1,4014.5
12,1,21,4,2,84,4,135,270,0,67,1,1247.3
12,1,21,5,2,83,3,88,90,0,9999,9999,9999
12,1,21,6,1,82,2,65,270,0,67,1,3495.3
12,1,21,7,1,83,3,88,90,0,78,1,2300.6
12,1,21,8,1,81,1,11,90,0,78,1,2850.3
12,1,22,1,2,88,4,135,270,0,67,1,4129.9
12,1,22,2,2,86,2,65,90,0,78,1,1141.9
12,1,22,3,1,87,3,88,90,0,78,1,2354.3
12,1,22,4,1,88,4,135,90,0,78,1,3981.9
12,1,22,5,1,85,1,11,270,0,67,1,4152
12,1,22,6,1,86,2,65,90,0,78,1,4131.1
12,1,22,7,2,87,3,88,270,0,67,1,1071.2
12,1,22,8,2,85,1,11,270,0,67,1,4198.5
12,1,23,1,2,91,3,88,270,0,67,1,5287.9
12,1,23,2,1,89,1,11,90,0,78,1,4685.9
12,1,23,3,2,90,2,65,270,0,67,1,1955.6
12,1,23,4,1,92,4,135,90,0,78,1,1495.5
12,1,23,5,1,90,2,65,270,0,67,1,3973.1
12,1,23,6,1,91,3,88,90,0,78,1,1895.9
12,1,23,7,2,92,4,135,270,0,9999,9999,9999
12,1,23,8,2,89,1,11,270,0,67,1,2794.7
12,1,24,1,2,94,2,65,90,0,78,1,2420.3
12,1,24,2,1,95,3,88,90,0,78,1,2252.9
12,1,24,3,1,93,1,11,270,0,67,1,3436.8
12,1,24,4,2,95,3,88,90,0,9999,9999,9999
12,1,24,5,1,94,2,65,90,0,78,1,3117.2
12,1,24,6,1,96,4,135,270,0,67,1,1154.1
12,1,24,7,2,93,1,11,270,0,67,1,3349.8
12,1,24,8,2,96,4,135,90,0,78,1,3408.9
12,1,25,1,1,99,3,88,90,0,78,1,2298.7
12,1,25,2,1,97,1,11,270,0,67,1,3200.3
12,1,25,3,2,100,4,135,270,0,67,1,2929.5
12,1,25,4,2,99,3,88,270,0,67,1,1749.8
12,1,25,5,1,98,2,65,90,0,78,1,4553.7
12,1,25,6,1,100,4,135,270,0,67,1,1100.8
12,1,25,7,2,97,1,11,90,0,78,1,3282.8
12,1,25,8,2,98,2,65,90,0,78,1,2129
12,1,26,1,2,104,4,135,90,0,9999,9999,9999
12,1,26,2,1,101,1,11,90,0,78,1,4109.2
12,1,26,3,1,102,2,65,270,0,67,1,3762.9
12,1,26,4,2,103,3,88,90,0,9999,9999,9999
12,1,26,5,2,102,2,65,270,0,67,1,2093.9
12,1,26,6,1,104,4,135,270,0,67,1,2923.5
12,1,26,7,1,103,3,88,270,0,67,1,4008.3
12,1,26,8,2,101,1,11,90,0,78,1,2969.8
12,1,27,1,2,106,2,65,90,0,78,1,1948.7
12,1,27,2,1,108,4,135,90,0,78,1,1680.4
12,1,27,3,2,105,1,11,270,0,67,1,4558.3
12,1,27,4,2,108,4,135,90,0,78,1,1250.1
12,1,27,5,2,107,3,88,270,0,67,1,3753.4
12,1,27,6,1,106,2,65,90,0,78,1,2381.2
12,1,27,7,1,107,3,88,90,0,78,1,2151.5
12,1,27,8,1,105,1,11,270,0,67,1,3906.7
12,1,28,1,1,112,4,135,270,0,67,1,1376.5
12,1,28,2,2,109,1,11,90,0,78,1,3707.6
12,1,28,3,2,111,3,88,270,0,67,1,1561
12,1,28,4,2,110,2,65,270,0,67,1,2300
12,1,28,5,2,112,4,135,90,0,9999,9999,9999
12,1,28,6,1,110,2,65,270,0,67,1,5025.8
12,1,28,7,1,109,1,11,270,0,67,1,2554.2
12,1,28,8,1,111,3,88,90,0,78,1,2037.8
12,1,29,1,2,116,4,135,90,0,78,1,2558
12,1,29,2,1,113,1,11,90,0,78,1,4569.9
12,1,29,3,1,114,2,65,90,0,78,1,1244.3
12,1,29,4,1,116,4,135,270,0,67,1,2700.2
12,1,29,5,1,115,3,88,270,0,67,1,2817.6
12,1,29,6,2,114,2,65,270,0,67,1,1058.8
12,1,29,7,2,115,3,88,270,0,67,1,1850.5
12,1,29,8,2,113,1,11,90,0,78,1,4689.9
12,1,30,1,1,118,2,65,90,0,78,1,2399.9
12,1,30,2,2,119,3,88,90,0,78,1,3561.4
12,1,30,3,1,117,1,11,90,0,78,1,3276.6
12,1,30,4,1,120,4,135,270,0,67,1,4619.1
12,1,30,5,2,118,2,65,270,0,67,1,5707.9
12,1,30,6,2,117,1,11,270,0,67,1,3593.4
12,1,30,7,1,119,3,88,270,0,67,1,2451.4
12,1,30,8,2,120,4,135,90,0,78,1,2026.8
12,1,31,1,2,123,3,88,270,0,67,1,2955.4
12,1,31,2,1,121,1,11,270,0,67,1,4014.8
12,1,31,3,2,122,2,65,270,0,67,1,3415.6
12,1,31,4,1,123,3,88,90,0,78,1,2469
12,1,31,5,2,124,4,135,90,0,78,1,3395.9
12,1,31,6,1,122,2,65,270,0,67,1,1141.6
12,1,31,7,1,124,4,135,270,0,67,1,1218
12,1,31,8,2,121,1,11,270,0,67,1,2227.1
12,1,32,1,2,128,4,135,270,0,67,1,1347.4
12,1,32,2,1,127,3,88,90,0,78,1,2247.1
12,1,32,3,1,128,4,135,90,0,78,1,3654.7
12,1,32,4,2,125,1,11,270,0,9999,9999,9999
12,1,32,5,2,126,2,65,90,0,78,1,5078.5
12,1,32,6,2,127,3,88,90,0,78,1,3836.3
12,1,32,7,1,126,2,65,90,0,78,1,1124.5
12,1,32,8,1,125,1,11,90,0,78,1,2273.5
12,1,33,1,2,131,3,88,270,0,9999,9999,9999
12,1,33,2,1,132,4,135,90,0,78,1,1168.8
12,1,33,3,1,129,1,11,90,0,78,1,2419.8
12,1,33,4,1,130,2,65,270,0,67,1,3860.7
12,1,33,5,1,131,3,88,90,0,78,1,1939.2
12,1,33,6,2,132,4,135,270,0,67,1,2247.8
12,1,33,7,2,129,1,11,90,0,78,1,2303.3
12,1,33,8,2,130,2,65,90,0,78,1,1884.6
12,1,34,1,2,136,4,135,270,0,67,1,2787
12,1,34,2,2,134,2,65,270,0,67,1,1029.5
12,1,34,3,1,135,3,88,90,0,78,1,2133.9
12,1,34,4,2,133,1,11,270,0,67,1,2514.2
12,1,34,5,1,136,4,135,270,0,67,1,3719.1
12,1,34,6,2,135,3,88,270,0,67,1,3675.5
12,1,34,7,1,134,2,65,90,0,78,1,1139.2
12,1,34,8,1,133,1,11,90,0,78,1,1646.8
12,1,35,1,2,138,2,65,270,0,9999,9999,9999
12,1,35,2,2,137,1,11,270,0,67,1,3127
12,1,35,3,1,140,4,135,270,0,78,0,1018.9
12,1,35,4,1,139,3,88,90,0,78,1,2531
12,1,35,5,1,137,1,11,270,0,67,1,1583.5
12,1,35,6,1,138,2,65,270,0,67,1,4889.8
12,1,35,7,2,140,4,135,90,0,78,1,1839.5
12,1,35,8,2,139,3,88,90,0,9999,9999,9999
12,1,36,1,2,144,4,135,90,0,78,1,1992
12,1,36,2,1,141,1,11,270,0,67,1,2770.6
12,1,36,3,1,142,2,65,270,0,67,1,1789.5
12,1,36,4,2,143,3,88,90,0,78,1,2559.8
12,1,36,5,2,141,1,11,270,0,67,1,3915.4
12,1,36,6,1,143,3,88,90,0,78,1,2032.1
12,1,36,7,1,144,4,135,90,0,78,1,1528.4
12,1,36,8,2,142,2,65,90,0,78,1,1932.6
12,1,37,1,1,145,1,11,90,0,78,1,3585.2
12,1,37,2,1,147,3,88,90,0,78,1,2411.2
12,1,37,3,1,146,2,65,90,0,78,1,1484.2
12,1,37,4,2,148,4,135,270,0,67,1,2058.6
12,1,37,5,2,146,2,65,270,0,67,1,4225.9
12,1,37,6,2,147,3,88,90,0,78,1,2642.9
12,1,37,7,1,148,4,135,270,0,67,1,1371.4
12,1,37,8,2,145,1,11,90,0,78,1,2726.1
12,1,38,1,1,152,4,135,90,0,78,1,2723.1
12,1,38,2,1,151,3,88,90,0,78,1,1440
12,1,38,3,2,152,4,135,270,0,67,1,3528.2
12,1,38,4,1,150,2,65,270,0,67,1,1116.1
12,1,38,5,2,149,1,11,270,0,67,1,4041.2
12,1,38,6,2,150,2,65,270,0,67,1,3529.9
12,1,38,7,1,149,1,11,270,0,67,1,2853.7
12,1,38,8,2,151,3,88,90,0,78,1,3221
12,1,39,1,2,156,4,135,90,0,78,1,2259
12,1,39,2,2,155,3,88,90,0,78,1,1962.5
12,1,39,3,1,154,2,65,270,0,67,1,1685.3
12,1,39,4,1,153,1,11,270,0,67,1,4372
12,1,39,5,1,155,3,88,90,0,78,1,2822.6
12,1,39,6,2,154,2,65,270,0,67,1,2407.5
12,1,39,7,1,156,4,135,270,0,67,1,1089.3
12,1,39,8,2,153,1,11,270,0,67,1,4815.4
12,1,40,1,1,160,4,135,90,0,78,1,1352
12,1,40,2,1,158,2,65,90,0,78,1,1331.9
12,1,40,3,2,157,1,11,270,0,67,1,2071.9
12,1,40,4,2,158,2,65,90,0,78,1,3446.9
12,1,40,5,1,159,3,88,270,0,67,1,2038.6
12,1,40,6,2,160,4,135,90,0,78,1,4446.9
12,1,40,7,2,159,3,88,270,0,67,1,2550.3
12,1,40,8,1,157,1,11,90,0,78,1,2505.9
