11,1,1,1,1,4,4,130,90,1,78,1,2752
11,1,1,2,1,3,3,81,90,0,78,1,2971.7
11,1,1,3,1,1,1,26,270,1,67,1,1773.5
11,1,1,4,2,4,4,130,90,0,78,1,3352.4
11,1,1,5,1,2,2,44,90,0,78,1,4876.2
11,1,1,6,2,3,3,81,270,1,67,1,2873.9
11,1,1,7,2,2,2,44,270,1,67,1,1392.2
11,1,1,8,2,1,1,26,90,0,78,1,1738.3
11,1,2,1,2,7,3,81,90,1,78,1,2286.1
11,1,2,2,2,6,2,44,270,1,67,1,1099.3
11,1,2,3,1,8,4,130,90,1,78,1,1264.6
11,1,2,4,1,7,3,81,90,0,78,1,2295.4
11,1,2,5,2,8,4,130,270,0,67,1,1468.9
11,1,2,6,1,5,1,26,270,1,67,1,1219.5
11,1,2,7,1,6,2,44,270,0,67,1,2012.3
11,1,2,8,2,5,1,26,270,0,67,1,2125.2
11,1,3,1,1,11,3,81,270,0,67,1,1898.6
11,1,3,2,2,12,4,130,90,0,78,1,1400.1
11,1,3,3,2,11,3,81,270,1,67,1,1857
11,1,3,4,2,10,2,44,90,1,78,1,1231.9
11,1,3,5,2,9,1,26,90,0,78,1,2376.2
11,1,3,6,1,12,4,130,270,1,67,1,1346.1
11,1,3,7,1,9,1,26,90,1,78,1,1109.1
11,1,3,8,1,10,2,44,270,0,67,1,2362.8
11,1,4,1,1,15,3,81,270,0,67,1,2366
11,1,4,2,1,14,2,44,90,0,78,1,1840.9
11,1,4,3,2,15,3,81,270,1,67,1,1832.4
11,1,4,4,2,14,2,44,90,1,78,1,751.96
11,1,4,5,1,13,1,26,270,1,67,1,890.98
11,1,4,6,2,16,4,130,90,0,78,1,4033.3
11,1,4,7,2,13,1,26,270,0,67,1,2177.5
11,1,4,8,1,16,4,130,90,1,78,1,1083
11,1,5,1,2,18,2,44,90,1,78,1,1248.6
11,1,5,2,2,20,4,130,270,0,67,1,1792.3
11,1,5,3,1,19,3,81,270,0,67,1,2394.6
11,1,5,4,1,17,1,26,90,1,78,1,571.39
11,1,5,5,2,19,3,81,90,1,78,1,1301.5
