27,1,1,1,1,4,4,135,270,1,67,1,1255.6
27,1,1,2,2,2,2,50,90,1,78,1,870.67
27,1,1,3,2,4,4,135,270,0,67,1,1317.8
27,1,1,4,1,1,1,26,90,1,67,0,1281.7
27,1,1,5,2,3,3,80,90,1,78,1,3830.6
27,1,1,6,2,1,1,26,270,0,67,1,3102.7
27,1,1,7,1,3,3,80,90,0,78,1,1436.2
27,1,1,8,1,2,2,50,90,0,9999,9999,9999
27,1,2,1,1,8,4,135,90,1,78,1,1595.8
27,1,2,2,2,6,2,50,270,1,67,1,796.7
27,1,2,3,2,5,1,26,270,0,67,1,4798.7
27,1,2,4,2,7,3,80,90,1,78,1,2119.2
27,1,2,5,1,6,2,50,270,0,67,1,2780
27,1,2,6,1,7,3,80,90,0,78,1,3214.5
27,1,2,7,2,8,4,135,270,0,67,1,2823.4
27,1,2,8,1,5,1,26,270,1,67,1,927.47
27,1,3,1,2,12,4,135,270,0,67,1,4835.8
27,1,3,2,1,11,3,80,270,0,67,1,1859.5
27,1,3,3,1,10,2,50,270,0,67,1,4227.5
27,1,3,4,1,9,1,26,90,1,78,1,1202.5
27,1,3,5,2,11,3,80,90,1,78,1,4003.6
27,1,3,6,1,12,4,135,90,1,78,1,1268.4
27,1,3,7,2,10,2,50,270,1,67,1,978.33
27,1,3,8,2,9,1,26,90,0,78,1,1404.8
27,1,4,1,2,15,3,80,270,1,67,1,2206
27,1,4,2,2,13,1,26,270,0,67,1,3999.7
27,1,4,3,1,15,3,80,270,0,67,1,3057
27,1,4,4,1,16,4,135,90,1,78,1,1375.7
27,1,4,5,1,13,1,26,90,1,78,1,969.96
27,1,4,6,1,14,2,50,270,0,67,1,1004.8
27,1,4,7,2,16,4,135,90,0,78,1,1334.8
27,1,4,8,2,14,2,50,90,1,78,1,794.15
27,1,5,1,2,17,1,26,90,0,78,1,1435.9
27,1,5,2,2,19,3,80,90,1,78,1,2595.7
27,1,5,3,2,18,2,50,270,1,67,1,2148.6
27,1,5,4,1,19,3,80,90,0,78,1,1879.9
27,1,5,5,1,20,4,135,270,1,67,1,1165.4
27,1,5,6,1,18,2,50,270,0,67,1,856.45
27,1,5,7,1,17,1,26,90,1,78,1,631.63
27,1,5,8,2,20,4,135,270,0,67,1,1783.9
27,1,6,1,2,21,1,26,270,0,67,1,754.39
27,1,6,2,1,22,2,50,270,0,67,1,1326
27,1,6,3,2,24,4,135,90,0,78,1,1107.3
27,1,6,4,1,23,3,80,270,0,67,1,1768.7
27,1,6,5,1,21,1,26,90,1,78,1,698.87
27,1,6,6,1,24,4,135,270,1,67,1,967.95
27,1,6,7,2,22,2,50,90,1,78,1,834.21
27,1,6,8,2,23,3,80,90,1,78,1,2762.2
27,1,7,1,2,25,1,26,90,0,78,1,1132.8
27,1,7,2,1,26,2,50,270,0,67,1,961.5
27,1,7,3,2,28,4,135,270,0,67,1,1892.5
27,1,7,4,1,25,1,26,270,1,67,1,658.05
27,1,7,5,1,28,4,135,270,1,67,1,1145
27,1,7,6,1,27,3,80,90,0,78,1,1620.5
27,1,7,7,2,26,2,50,90,1,78,1,740.94
27,1,7,8,2,27,3,80,270,1,67,1,1400.7
27,1,8,1,2,30,2,50,90,1,78,1,913.59
27,1,8,2,2,31,3,80,270,1,67,1,3765.6
27,1,8,3,1,30,2,50,270,0,67,1,1928.7
27,1,8,4,2,29,1,26,90,0,67,0,3852.9
27,1,8,5,1,32,4,135,90,1,78,1,1071.5
27,1,8,6,1,31,3,80,90,0,78,1,1766.3
27,1,8,7,2,32,4,135,90,0,78,1,1337.6
27,1,8,8,1,29,1,26,270,1,67,1,1245.2
27,1,9,1,2,34,2,50,270,1,67,1,772.04
27,1,9,2,1,36,4,135,270,1,67,1,1462.4
27,1,9,3,2,35,3,80,90,1,78,1,2588.6
27,1,9,4,1,33,1,26,90,1,78,1,733.86
27,1,9,5,2,36,4,135,90,0,78,1,2018.6
27,1,9,6,1,34,2,50,90,0,78,1,2203.3
27,1,9,7,2,33,1,26,90,0,78,1,1381.2
27,1,9,8,1,35,3,80,270,0,67,1,1807.2
27,1,10,1,2,37,1,26,90,0,78,1,2009.2
27,1,10,2,2,38,2,50,270,1,67,1,1162
27,1,10,3,1,39,3,80,270,0,67,1,1900.8
27,1,10,4,2,40,4,135,270,0,67,1,4090.4
27,1,10,5,1,38,2,50,90,0,78,1,1384.8
27,1,10,6,1,37,1,26,90,1,78,1,1050.1
27,1,10,7,2,39,3,80,270,1,67,1,1169.3
27,1,10,8,1,40,4,135,270,1,67,1,1227.4
27,1,11,1,2,41,1,26,270,0,9999,9999,9999
27,1,11,2,1,43,3,80,270,0,67,1,1452
27,1,11,3,1,42,2,50,270,0,67,1,2116
27,1,11,4,2,44,4,135,90,0,78,1,2776.8
27,1,11,5,1,41,1,26,270,1,67,1,690.93
27,1,11,6,1,44,4,135,90,1,78,1,1456.4
27,1,11,7,2,43,3,80,90,1,78,1,2095.3
27,1,11,8,2,42,2,50,90,1,78,1,1428.4
27,1,12,1,2,47,3,80,90,1,78,1,1595.7
27,1,12,2,2,45,1,26,90,0,78,1,2325.4
27,1,12,3,1,46,2,50,270,0,67,1,1122.5
27,1,12,4,1,48,4,135,270,1,67,1,2014.4
27,1,12,5,1,47,3,80,270,0,67,1,1415.8
27,1,12,6,1,45,1,26,90,1,78,1,655.77
27,1,12,7,2,46,2,50,90,1,78,1,1270.8
27,1,12,8,2,48,4,135,270,0,67,1,2181.8
27,1,13,1,1,49,1,26,270,1,67,1,751.61
27,1,13,2,2,52,4,135,90,0,78,1,2787.4
27,1,13,3,2,51,3,80,270,1,67,1,2220.6
27,1,13,4,2,49,1,26,90,0,78,1,2205.7
27,1,13,5,2,50,2,50,90,1,78,1,1030.6
27,1,13,6,1,52,4,135,270,1,67,1,2358
27,1,13,7,1,50,2,50,270,0,67,1,3513.6
27,1,13,8,1,51,3,80,270,0,67,1,1470.7
27,1,14,1,1,54,2,50,270,0,67,1,2509.7
27,1,14,2,2,55,3,80,270,1,67,1,2586.4
27,1,14,3,1,53,1,26,90,1,78,1,579.66
27,1,14,4,1,56,4,135,90,1,78,1,1181.3
27,1,14,5,2,54,2,50,90,1,78,1,1447.1
27,1,14,6,2,53,1,26,90,0,78,1,3862.9
27,1,14,7,1,55,3,80,90,0,78,1,1309.6
