33,1,1,1,1,4,4,119,270,1,9999,9999,9999
33,1,1,2,1,3,3,95,270,0,67,1,1927.9
33,1,1,3,2,4,4,119,90,0,78,1,908.24
33,1,1,4,2,1,1,10,270,0,67,1,2394.1
33,1,1,5,1,2,2,44,90,0,78,1,3531.6
33,1,1,6,2,3,3,95,270,1,67,1,4319
33,1,1,7,2,2,2,44,90,1,78,1,3970.9
33,1,1,8,1,1,1,10,90,1,78,1,4508.9
33,1,2,1,2,6,2,44,90,1,9999,9999,9999
33,1,2,2,1,8,4,119,90,1,78,1,2153
33,1,2,3,2,5,1,10,270,0,67,1,1468.7
33,1,2,4,2,7,3,95,270,1,67,1,5394.9
33,1,2,5,1,6,2,44,270,0,67,1,1268.2
33,1,2,6,2,8,4,119,90,0,78,1,2666.9
33,1,2,7,1,5,1,10,270,1,67,1,1889.1
33,1,2,8,1,7,3,95,90,0,78,1,1639.6
33,1,3,1,1,12,4,119,270,1,67,1,2159.2
33,1,3,2,2,11,3,95,90,1,78,1,1177.8
33,1,3,3,2,10,2,44,270,1,67,1,1627.6
33,1,3,4,1,11,3,95,270,0,67,1,2107.7
33,1,3,5,1,9,1,10,270,1,67,1,2352.5
33,1,3,6,2,12,4,119,90,0,78,1,1556.4
33,1,3,7,1,10,2,44,270,0,67,1,1712.1
33,1,3,8,2,9,1,10,270,0,67,1,2253
33,1,4,1,2,16,4,119,270,0,67,1,2524.7
33,1,4,2,2,14,2,44,90,1,78,1,1136.6
33,1,4,3,1,15,3,95,90,0,78,1,1412.9
33,1,4,4,1,13,1,10,90,1,78,1,1733.4
33,1,4,5,2,15,3,95,90,1,78,1,3817
33,1,4,6,1,16,4,119,90,1,78,1,1216.7
33,1,4,7,1,14,2,44,270,0,67,1,1522.2
33,1,4,8,2,13,1,10,90,0,78,1,3910.7
33,1,5,1,2,19,3,95,270,1,67,1,1186.8
33,1,5,2,2,17,1,10,270,0,67,1,2589.5
33,1,5,3,2,18,2,44,90,1,78,1,4342.8
33,1,5,4,1,19,3,95,90,0,78,1,1963
33,1,5,5,1,18,2,44,270,0,67,1,1277.9
33,1,5,6,2,20,4,119,90,0,78,1,1356.3
33,1,5,7,1,17,1,10,90,1,78,1,5078.9
33,1,5,8,1,20,4,119,90,1,78,1,1068.1
33,1,6,1,2,22,2,44,90,1,78,1,1914.7
33,1,6,2,2,23,3,95,270,1,78,0,750.92
33,1,6,3,1,22,2,44,270,0,67,1,2185.7
33,1,6,4,1,24,4,119,270,1,67,1,891.3
33,1,6,5,1,23,3,95,90,0,78,1,1745.6
33,1,6,6,1,21,1,10,90,1,78,1,1292.5
33,1,6,7,2,24,4,119,270,0,67,1,4642.9
33,1,6,8,2,21,1,10,270,0,67,1,2034.6
33,1,7,1,1,27,3,95,90,0,78,1,2435.2
33,1,7,2,2,28,4,119,270,0,67,1,1267.2
33,1,7,3,2,25,1,10,90,0,78,1,5354.6
33,1,7,4,2,26,2,44,90,1,78,1,1893.1
33,1,7,5,1,28,4,119,270,1,67,1,1026.6
33,1,7,6,1,25,1,10,270,1,67,1,3266.6
33,1,7,7,2,27,3,95,270,1,67,1,1128.7
33,1,7,8,1,26,2,44,90,0,78,1,2245.3
33,1,8,1,1,31,3,95,270,0,9999,9999,9999
33,1,8,2,2,30,2,44,270,1,67,1,1988.1
33,1,8,3,2,32,4,119,90,0,78,1,3358.4
33,1,8,4,1,30,2,44,90,0,78,1,1970.2
33,1,8,5,2,29,1,10,90,0,78,1,2610
33,1,8,6,2,31,3,95,270,1,67,1,3058.5
33,1,8,7,1,29,1,10,90,1,78,1,2857.5
33,1,8,8,1,32,4,119,270,1,67,1,3088.1
33,1,9,1,2,33,1,10,270,0,9999,9999,9999
33,1,9,2,2,34,2,44,270,1,67,1,2629.7
33,1,9,3,1,35,3,95,90,0,9999,9999,9999
33,1,9,4,1,36,4,119,270,1,67,1,853.68
33,1,9,5,1,34,2,44,90,0,78,1,973.38
33,1,9,6,2,36,4,119,90,0,78,1,952.23
33,1,9,7,2,35,3,95,270,1,67,1,2339.4
33,1,9,8,1,33,1,10,90,1,78,1,2414.7
33,1,10,1,1,40,4,119,90,1,78,1,1559.1
33,1,10,2,2,39,3,95,270,1,67,1,2953.7
33,1,10,3,2,37,1,10,270,0,67,1,3189.5
33,1,10,4,1,38,2,44,90,0,78,1,3695.5
33,1,10,5,2,40,4,119,90,0,78,1,1036.9
33,1,10,6,2,38,2,44,270,1,67,1,1996.5
33,1,10,7,1,39,3,95,270,0,67,1,1446.4
33,1,10,8,1,37,1,10,90,1,78,1,2645.2
33,1,11,1,2,44,4,119,270,0,67,1,2116.9
33,1,11,2,2,42,2,44,270,1,67,1,3489
33,1,11,3,2,43,3,95,90,1,78,1,1350.4
33,1,11,4,2,41,1,10,270,0,67,1,4650.2
33,1,11,5,1,42,2,44,90,0,78,1,1361.6
33,1,11,6,1,41,1,10,90,1,78,1,1803.4
33,1,11,7,1,44,4,119,270,1,67,1,1372.4
33,1,11,8,1,43,3,95,90,0,78,1,1399.4
33,1,12,1,2,45,1,10,270,0,9999,9999,9999
33,1,12,2,2,46,2,44,90,1,78,1,968.74
33,1,12,3,2,47,3,95,90,1,78,1,2666.8
33,1,12,4,1,48,4,119,270,1,67,1,1225.3
33,1,12,5,1,46,2,44,90,0,78,1,834.01
33,1,12,6,1,47,3,95,90,0,78,1,1474.5
33,1,12,7,2,48,4,119,270,0,67,1,1089.5
33,1,12,8,1,45,1,10,270,1,67,1,1927.1
33,1,13,1,2,52,4,119,270,0,67,1,1483.3
33,1,13,2,1,50,2,44,270,0,67,1,1122
33,1,13,3,1,49,1,10,90,1,78,1,1382.3
33,1,13,4,1,51,3,95,270,0,67,1,1136.4
33,1,13,5,2,50,2,44,90,1,78,1,5684
33,1,13,6,2,49,1,10,270,0,67,1,2321.9
33,1,13,7,1,52,4,119,90,1,78,1,1750
33,1,13,8,2,51,3,95,270,1,67,1,2120.9
33,1,14,1,2,56,4,119,90,0,78,1,1582.2
33,1,14,2,1,54,2,44,270,0,67,1,1120.3
33,1,14,3,1,55,3,95,270,0,67,1,1429.6
33,1,14,4,2,54,2,44,90,1,78,1,2348.8
33,1,14,5,2,53,1,10,90,0,78,1,5600.7
33,1,14,6,2,55,3,95,90,1,78,1,1737.2
33,1,14,7,1,56,4,119,90,1,78,1,876.74
33,1,14,8,1,53,1,10,270,1,67,1,1955.1
33,1,15,1,2,58,2,44,90,1,78,1,1085.7
