8,1,1,1,1,1,1,10,90,0,9999,9999,9999
8,1,1,2,2,2,2,57,270,0,67,1,1639.6
8,1,1,3,1,3,3,80,90,1,78,1,3583.2
8,1,1,4,1,2,2,57,270,1,9999,9999,9999
8,1,1,5,2,4,4,130,270,1,78,0,5160
8,1,1,6,2,1,1,10,90,1,78,1,4113.6
8,1,1,7,2,3,3,80,90,0,78,1,3454.3
8,1,1,8,1,4,4,130,270,0,78,0,5061.8
8,1,2,1,2,6,2,57,270,0,67,1,2324.1
8,1,2,2,2,8,4,130,270,1,67,1,3568.2
8,1,2,3,2,7,3,80,90,0,78,1,2067
8,1,2,4,2,5,1,10,90,1,78,1,2737.7
8,1,2,5,1,6,2,57,90,1,9999,9999,9999
8,1,2,6,1,5,1,10,270,0,78,0,4220.9
8,1,2,7,1,8,4,130,270,0,67,1,4228.8
8,1,2,8,1,7,3,80,90,1,78,1,3764
8,1,3,1,2,10,2,57,90,0,78,1,2478.4
8,1,3,2,2,9,1,10,90,1,78,1,1475.9
8,1,3,3,1,11,3,80,90,1,78,1,1210.5
8,1,3,4,1,9,1,10,270,0,9999,9999,9999
8,1,3,5,1,12,4,130,270,0,67,1,4475.8
8,1,3,6,2,11,3,80,270,0,67,1,3770.4
8,1,3,7,1,10,2,57,270,1,67,1,3700.5
8,1,3,8,2,12,4,130,90,1,78,1,2113.1
8,1,4,1,2,15,3,80,270,0,67,1,1102.2
8,1,4,2,2,13,1,10,90,1,78,1,1267.1
8,1,4,3,1,15,3,80,90,1,78,1,1369.1
8,1,4,4,2,16,4,130,90,1,78,1,1523.3
8,1,4,5,2,14,2,57,270,0,67,1,4360.6
8,1,4,6,1,13,1,10,270,0,78,0,2403.3
8,1,4,7,1,14,2,57,90,1,78,1,3227.1
8,1,4,8,1,16,4,130,270,0,67,1,4204.2
8,1,5,1,1,18,2,57,270,1,67,1,3412.4
8,1,5,2,2,17,1,10,270,1,67,1,1196.4
8,1,5,3,2,19,3,80,90,0,78,1,1038.5
8,1,5,4,1,20,4,130,90,0,78,1,2670.5
8,1,5,5,2,18,2,57,270,0,67,1,1797.4
8,1,5,6,1,17,1,10,270,0,67,1,983.34
8,1,5,7,1,19,3,80,270,1,67,1,1177
8,1,5,8,2,20,4,130,90,1,78,1,1539.3
8,1,6,1,2,21,1,10,90,1,78,1,1910.9
8,1,6,2,1,24,4,130,90,0,78,1,2259.8
8,1,6,3,2,23,3,80,270,0,67,1,1043.4
8,1,6,4,2,24,4,130,90,1,78,1,1427.1
8,1,6,5,1,21,1,10,270,0,67,1,3508.1
8,1,6,6,1,22,2,57,270,1,9999,9999,9999
8,1,6,7,1,23,3,80,90,1,78,1,1144.2
8,1,6,8,2,22,2,57,90,0,67,0,3476
8,1,7,1,2,27,3,80,270,0,67,1,1217.5
8,1,7,2,2,26,2,57,270,0,9999,9999,9999
8,1,7,3,2,28,4,130,270,1,67,1,2506
8,1,7,4,2,25,1,10,90,1,78,1,3870.7
8,1,7,5,1,26,2,57,90,1,78,1,3812.8
8,1,7,6,1,25,1,10,90,0,67,0,3997.5
8,1,7,7,1,28,4,130,90,0,78,1,2494.9
8,1,7,8,1,27,3,80,270,1,67,1,1467.7
8,1,8,1,2,29,1,10,270,1,67,1,3321.7
8,1,8,2,1,32,4,130,270,0,78,0,3614.8
8,1,8,3,1,30,2,57,90,1,67,0,1790
8,1,8,4,1,29,1,10,270,0,67,1,1175.2
8,1,8,5,1,31,3,80,90,1,78,1,878.08
8,1,8,6,2,30,2,57,90,0,78,1,4077
8,1,8,7,2,31,3,80,90,0,78,1,1547.6
8,1,8,8,2,32,4,130,270,1,67,1,4422.5
8,1,9,1,1,35,3,80,90,1,78,1,974.53
8,1,9,2,1,36,4,130,90,0,78,1,2033.4
8,1,9,3,1,34,2,57,90,1,78,1,1976.7
8,1,9,4,2,35,3,80,270,0,67,1,1555.6
8,1,9,5,2,36,4,130,270,1,67,1,1926.8
8,1,9,6,2,33,1,10,270,1,67,1,4818.8
8,1,9,7,2,34,2,57,270,0,67,1,3699.7
8,1,9,8,1,33,1,10,270,0,67,1,1217.2
8,1,10,1,2,40,4,130,90,1,78,1,2545.5
8,1,10,2,1,38,2,57,270,1,67,1,2468.3
8,1,10,3,2,37,1,10,90,1,78,1,1090.3
8,1,10,4,1,39,3,80,270,1,67,1,2384
8,1,10,5,2,38,2,57,270,0,67,1,3794.5
8,1,10,6,1,40,4,130,90,0,78,1,4243.8
8,1,10,7,2,39,3,80,90,0,9999,9999,9999
8,1,10,8,1,37,1,10,90,0,78,1,3756
8,1,11,1,2,44,4,130,90,1,78,1,2358.4
8,1,11,2,1,43,3,80,270,1,67,1,1233.3
8,1,11,3,1,42,2,57,90,1,78,1,1601.1
8,1,11,4,2,41,1,10,90,1,78,1,1522
8,1,11,5,1,44,4,130,90,0,78,1,2630.8
8,1,11,6,1,41,1,10,270,0,67,1,4247.3
8,1,11,7,2,42,2,57,270,0,67,1,2614.7
8,1,11,8,2,43,3,80,270,0,67,1,4807.6
8,1,12,1,2,48,4,130,90,1,78,1,1135.8
8,1,12,2,2,47,3,80,90,0,78,1,4052.5
8,1,12,3,1,46,2,57,270,1,67,1,2195.1
8,1,12,4,1,45,1,10,270,0,67,1,4276.8
8,1,12,5,1,48,4,130,90,0,78,1,2347.3
8,1,12,6,2,46,2,57,90,0,78,1,4767.1
8,1,12,7,2,45,1,10,270,1,67,1,2249
8,1,12,8,1,47,3,80,270,1,78,0,2399.8
8,1,13,1,2,49,1,10,90,1,78,1,1055.7
8,1,13,2,1,51,3,80,270,1,67,1,1678.6
8,1,13,3,1,49,1,10,270,0,67,1,3229
8,1,13,4,2,51,3,80,90,0,78,1,5837.2
8,1,13,5,1,52,4,130,270,0,67,1,5669.1
8,1,13,6,2,50,2,57,90,0,78,1,3187.6
8,1,13,7,2,52,4,130,270,1,67,1,1820.9
8,1,13,8,1,50,2,57,270,1,67,1,2092.9
8,1,14,1,1,56,4,130,90,0,78,1,1371.6
8,1,14,2,2,54,2,57,270,0,67,1,2686.5
8,1,14,3,2,53,1,10,270,1,67,1,1100.1
8,1,14,4,1,54,2,57,90,1,78,1,1633
8,1,14,5,2,56,4,130,270,1,67,1,848.25
8,1,14,6,1,55,3,80,90,1,78,1,1015.2
8,1,14,7,1,53,1,10,90,0,78,1,1112.3
8,1,14,8,2,55,3,80,90,0,78,1,4189.7
8,1,15,1,2,57,1,10,270,1,67,1,1431
8,1,15,2,1,59,3,80,90,1,78,1,718.51
8,1,15,3,1,58,2,57,90,1,67,0,1850.9
8,1,15,4,2,60,4,130,270,1,67,1,2512.7
8,1,15,5,2,59,3,80,270,0,67,1,1285.4
8,1,15,6,1,57,1,10,90,0,78,1,1515.8
8,1,15,7,1,60,4,130,270,0,78,0,2025
8,1,15,8,2,58,2,57,270,0,67,1,1465.1
8,1,16,1,1,61,1,10,90,0,78,1,2760.2
8,1,16,2,2,63,3,80,270,0,67,1,1743.8
8,1,16,3,2,64,4,130,90,1,78,1,1274.7
8,1,16,4,2,61,1,10,90,1,78,1,2513.1
8,1,16,5,1,64,4,130,90,0,78,1,1941.9
8,1,16,6,1,62,2,57,270,1,67,1,1025.3
8,1,16,7,1,63,3,80,270,1,67,1,1049.4
8,1,16,8,2,62,2,57,90,0,78,1,1153.4
8,1,17,1,1,67,3,80,270,1,67,1,1812.4
8,1,17,2,1,66,2,57,270,1,67,1,1228.6
8,1,17,3,2,67,3,80,90,0,78,1,1084.7
8,1,17,4,1,68,4,130,90,0,78,1,1723.4
8,1,17,5,2,65,1,10,270,1,78,0,927.91
8,1,17,6,2,66,2,57,90,0,78,1,3139.5
8,1,17,7,1,65,1,10,90,0,78,1,895.88
8,1,17,8,2,68,4,130,270,1,67,1,1692.6
8,1,18,1,1,71,3,80,270,1,67,1,1618.1
8,1,18,2,1,72,4,130,90,0,78,1,2051.3
8,1,18,3,1,70,2,57,270,1,67,1,1338.2
8,1,18,4,2,71,3,80,90,0,78,1,1534.6
8,1,18,5,1,69,1,10,90,0,78,1,5643
8,1,18,6,2,72,4,130,90,1,78,1,2298.1
8,1,18,7,2,70,2,57,270,0,9999,9999,9999
8,1,18,8,2,69,1,10,270,1,67,1,1439.1
8,1,19,1,2,76,4,130,270,1,67,1,1358.7
8,1,19,2,2,74,2,57,270,0,67,1,3794.2
8,1,19,3,2,75,3,80,270,0,67,1,915.57
8,1,19,4,1,73,1,10,90,0,78,1,912.7
