28,1,1,1,1,4,4,135,270,0,67,1,2957.7
28,1,1,2,1,1,1,15,90,0,78,1,3680.6
28,1,1,3,2,2,2,57,90,0,67,0,1998.7
28,1,1,4,1,3,3,81,270,1,67,1,3414.5
28,1,1,5,1,2,2,57,270,1,67,1,2246.3
28,1,1,6,2,1,1,15,270,1,67,1,1813.4
28,1,1,7,2,3,3,81,90,0,78,1,4318.1
28,1,1,8,2,4,4,135,90,1,78,1,2130.1
28,1,2,1,1,7,3,81,270,1,67,1,1749.9
28,1,2,2,2,6,2,57,90,0,9999,9999,9999
28,1,2,3,2,8,4,135,90,1,78,1,1457
28,1,2,4,1,6,2,57,90,1,78,1,1576
28,1,2,5,2,7,3,81,270,0,67,1,4490.8
28,1,2,6,1,5,1,15,270,0,67,1,3064.9
28,1,2,7,1,8,4,135,90,0,78,1,1759.8
28,1,2,8,2,5,1,15,270,1,67,1,1618.5
28,1,3,1,1,11,3,81,90,1,78,1,1658.8
28,1,3,2,2,10,2,57,270,0,67,1,1746.6
28,1,3,3,2,11,3,81,270,0,67,1,2838.3
28,1,3,4,2,12,4,135,270,1,67,1,1381.8
28,1,3,5,1,9,1,15,90,0,78,1,1840.1
28,1,3,6,1,10,2,57,270,1,67,1,1071.3
28,1,3,7,1,12,4,135,90,0,78,1,1862.3
28,1,3,8,2,9,1,15,270,1,67,1,2228.6
28,1,4,1,1,16,4,135,270,0,67,1,4277.2
28,1,4,2,2,13,1,15,90,1,78,1,1610.8
28,1,4,3,2,15,3,81,90,0,78,1,1691.8
28,1,4,4,2,16,4,135,90,1,78,1,1201.4
28,1,4,5,1,14,2,57,90,1,78,1,722.32
28,1,4,6,1,13,1,15,270,0,67,1,1319.7
28,1,4,7,2,14,2,57,270,0,67,1,1116.4
28,1,4,8,1,15,3,81,90,1,78,1,1384.7
28,1,5,1,2,17,1,15,90,1,78,1,1986.3
28,1,5,2,2,20,4,135,90,1,78,1,1172.1
28,1,5,3,1,18,2,57,270,1,67,1,854.35
28,1,5,4,1,17,1,15,270,0,67,1,2862.1
28,1,5,5,2,19,3,81,270,0,67,1,1869
28,1,5,6,1,20,4,135,270,0,67,1,1204.1
28,1,5,7,1,19,3,81,90,1,78,1,1453.1
28,1,5,8,2,18,2,57,270,0,67,1,2572.7
28,1,6,1,1,21,1,15,270,0,67,1,1183.5
28,1,6,2,2,24,4,135,90,1,78,1,1137
28,1,6,3,1,22,2,57,90,1,78,1,1220.7
28,1,6,4,2,23,3,81,270,0,67,1,2597.8
28,1,6,5,1,24,4,135,90,0,78,1,1511.1
28,1,6,6,1,23,3,81,90,1,78,1,755.71
28,1,6,7,2,21,1,15,270,1,67,1,830.64
28,1,6,8,2,22,2,57,90,0,78,1,1295
28,1,7,1,2,27,3,81,90,0,78,1,2332.7
28,1,7,2,2,28,4,135,90,1,78,1,855.97
28,1,7,3,1,27,3,81,90,1,78,1,1646.9
28,1,7,4,2,25,1,15,270,1,67,1,982.21
28,1,7,5,1,26,2,57,90,1,78,1,1503.7
28,1,7,6,1,25,1,15,90,0,67,0,3061.4
28,1,7,7,1,28,4,135,90,0,78,1,1723.9
28,1,7,8,2,26,2,57,270,0,67,1,3624.9
28,1,8,1,2,31,3,81,270,0,67,1,3593.5
28,1,8,2,1,30,2,57,270,1,67,1,1226.8
28,1,8,3,1,31,3,81,270,1,67,1,770.76
28,1,8,4,1,32,4,135,270,0,67,1,1741.5
28,1,8,5,1,29,1,15,270,0,67,1,2759
28,1,8,6,2,32,4,135,90,1,78,1,1137.5
28,1,8,7,2,30,2,57,270,0,67,1,1549.9
28,1,8,8,2,29,1,15,90,1,78,1,2057.1
28,1,9,1,2,34,2,57,90,0,67,0,1392.7
28,1,9,2,1,35,3,81,270,1,67,1,1089.3
28,1,9,3,1,36,4,135,90,0,78,1,1879.5
28,1,9,4,2,35,3,81,90,0,78,1,3213.7
28,1,9,5,1,33,1,15,270,0,67,1,1318.8
28,1,9,6,1,34,2,57,270,1,67,1,1530.9
