18,1,1,1,1,1,1,11,90,0,9999,9999,9999
18,1,1,2,2,4,4,134,90,1,78,1,2241.1
18,1,1,3,2,3,3,95,270,0,67,1,2041.3
18,1,1,4,1,4,4,134,90,0,78,1,2369.4
18,1,1,5,1,2,2,65,90,1,9999,9999,9999
18,1,1,6,2,1,1,11,90,1,78,1,1875.2
18,1,1,7,2,2,2,65,270,0,67,1,1882.3
18,1,1,8,1,3,3,95,270,1,67,1,1535.6
18,1,2,1,2,5,1,11,270,1,67,1,1691.4
18,1,2,2,2,8,4,134,90,1,78,1,1833
18,1,2,3,1,6,2,65,270,1,67,1,2464.2
18,1,2,4,1,8,4,134,270,0,67,1,3191.1
18,1,2,5,2,7,3,95,90,0,78,1,2241.6
18,1,2,6,2,6,2,65,90,0,78,1,2961.8
18,1,2,7,1,7,3,95,270,1,67,1,1004
18,1,2,8,1,5,1,11,270,0,67,1,2621.4
18,1,3,1,2,11,3,95,90,0,78,1,3254.3
18,1,3,2,1,12,4,134,90,0,78,1,2973.7
18,1,3,3,2,10,2,65,90,0,78,1,5905
18,1,3,4,2,12,4,134,90,1,78,1,2349.1
18,1,3,5,1,9,1,11,270,0,67,1,3664.9
18,1,3,6,1,10,2,65,90,1,9999,9999,9999
18,1,3,7,2,9,1,11,270,1,67,1,1446.2
18,1,3,8,1,11,3,95,270,1,67,1,1555
18,1,4,1,1,13,1,11,270,0,67,1,3415.4
18,1,4,2,2,14,2,65,270,0,67,1,2839.4
18,1,4,3,2,13,1,11,90,1,78,1,3437.1
18,1,4,4,1,14,2,65,270,1,67,1,2012.8
18,1,4,5,2,15,3,95,270,0,9999,9999,9999
18,1,4,6,1,16,4,134,90,0,78,1,3363.3
18,1,4,7,1,15,3,95,270,1,67,1,1236.2
18,1,4,8,2,16,4,134,90,1,78,1,1692.1
18,1,5,1,1,19,3,95,270,1,67,1,1515.9
18,1,5,2,1,17,1,11,270,0,67,1,3319.6
18,1,5,3,1,20,4,134,270,0,67,1,2607.4
18,1,5,4,1,18,2,65,90,1,67,0,5140.6
18,1,5,5,2,20,4,134,270,1,67,1,2320.8
18,1,5,6,2,18,2,65,270,0,67,1,1631.7
18,1,5,7,2,17,1,11,90,1,78,1,2341
18,1,5,8,2,19,3,95,270,0,9999,9999,9999
18,1,6,1,1,24,4,134,90,0,78,1,2067.2
18,1,6,2,1,21,1,11,90,0,78,1,4263.5
18,1,6,3,2,23,3,95,90,0,78,1,4999.3
18,1,6,4,1,22,2,65,90,1,9999,9999,9999
18,1,6,5,2,24,4,134,270,1,67,1,1341.7
18,1,6,6,2,21,1,11,270,1,67,1,2132.9
18,1,6,7,2,22,2,65,90,0,67,0,4335.3
18,1,6,8,1,23,3,95,90,1,78,1,1977.3
18,1,7,1,1,25,1,11,270,0,67,1,4382.8
18,1,7,2,1,27,3,95,90,1,78,1,1412.9
18,1,7,3,2,26,2,65,270,0,67,1,4831.1
18,1,7,4,2,28,4,134,270,1,67,1,1772.9
18,1,7,5,2,27,3,95,270,0,67,1,3127.1
18,1,7,6,1,26,2,65,270,1,67,1,1988.9
18,1,7,7,1,28,4,134,270,0,67,1,2623.3
18,1,7,8,2,25,1,11,90,1,78,1,4492.9
18,1,8,1,2,30,2,65,270,0,67,1,3567.1
18,1,8,2,1,29,1,11,90,0,78,1,3687.4
18,1,8,3,2,31,3,95,90,0,78,1,3167.5
18,1,8,4,2,29,1,11,90,1,78,1,1708.9
18,1,8,5,2,32,4,134,90,1,78,1,2521.4
18,1,8,6,1,31,3,95,270,1,67,1,925.03
18,1,8,7,1,32,4,134,90,0,78,1,1863.3
18,1,8,8,1,30,2,65,90,1,78,1,2084.6
18,1,9,1,2,36,4,134,90,1,78,1,2836.3
18,1,9,2,2,33,1,11,270,1,67,1,2116.6
18,1,9,3,1,35,3,95,270,1,67,1,1900.9
18,1,9,4,2,34,2,65,270,0,67,1,4223.3
18,1,9,5,2,35,3,95,90,0,78,1,2735.6
18,1,9,6,1,36,4,134,270,0,67,1,2407.4
18,1,9,7,1,33,1,11,270,0,67,1,5343.4
18,1,9,8,1,34,2,65,270,1,67,1,2244.6
18,1,10,1,1,40,4,134,90,0,9999,9999,9999
18,1,10,2,1,38,2,65,90,1,78,1,2328.1
18,1,10,3,2,37,1,11,90,1,78,1,1148.8
18,1,10,4,1,39,3,95,90,1,78,1,964.53
18,1,10,5,2,38,2,65,270,0,67,1,3503.6
18,1,10,6,2,40,4,134,270,1,67,1,2516.5
18,1,10,7,1,37,1,11,90,0,67,0,4487.3
18,1,10,8,2,39,3,95,90,0,78,1,2651.8
