29,1,1,1,1,3,3,80,270,0,67,1,2898.1
29,1,1,2,1,1,1,26,270,1,67,1,871.12
29,1,1,3,1,2,2,65,90,0,78,1,1998.2
29,1,1,4,2,3,3,80,270,1,67,1,2543
29,1,1,5,2,1,1,26,90,0,78,1,1043
29,1,1,6,2,4,4,130,90,0,78,1,2483.8
29,1,1,7,2,2,2,65,90,1,78,1,2545.1
29,1,1,8,1,4,4,130,270,1,67,1,1979.9
29,1,2,1,2,6,2,65,270,1,67,1,1781.5
29,1,2,2,2,7,3,80,90,1,78,1,1815.1
29,1,2,3,2,5,1,26,90,0,78,1,1624
29,1,2,4,2,8,4,130,270,0,9999,9999,9999
29,1,2,5,1,7,3,80,90,0,78,1,3849.2
29,1,2,6,1,8,4,130,270,1,67,1,3327.9
29,1,2,7,1,5,1,26,270,1,67,1,1083.3
29,1,2,8,1,6,2,65,90,0,78,1,1529.4
29,1,3,1,2,12,4,130,270,0,67,1,2030.1
29,1,3,2,1,10,2,65,90,0,78,1,1694.3
29,1,3,3,1,11,3,80,90,0,78,1,1852
29,1,3,4,2,9,1,26,90,0,78,1,1283.3
29,1,3,5,1,12,4,130,90,1,78,1,1952.9
29,1,3,6,2,10,2,65,270,1,78,0,5675.8
29,1,3,7,1,9,1,26,270,1,67,1,696.89
29,1,3,8,2,11,3,80,90,1,78,1,701.98
29,1,4,1,2,14,2,65,270,1,67,1,2570.6
29,1,4,2,2,13,1,26,90,0,78,1,941.76
29,1,4,3,2,15,3,80,270,1,67,1,761.39
29,1,4,4,1,14,2,65,90,0,78,1,3292.3
29,1,4,5,2,16,4,130,270,0,67,1,2162.6
29,1,4,6,1,13,1,26,90,1,78,1,756.56
29,1,4,7,1,15,3,80,270,0,67,1,3288.4
29,1,4,8,1,16,4,130,270,1,67,1,2494.1
29,1,5,1,2,19,3,80,270,1,67,1,970.58
29,1,5,2,2,17,1,26,270,0,67,1,3405.6
29,1,5,3,2,20,4,130,90,0,78,1,2999.4
29,1,5,4,1,17,1,26,90,1,78,1,839.92
29,1,5,5,1,18,2,65,90,0,78,1,2016.7
29,1,5,6,1,19,3,80,90,0,78,1,1089.5
29,1,5,7,1,20,4,130,270,1,67,1,1366.9
29,1,5,8,2,18,2,65,90,1,78,1,1897.1
29,1,6,1,2,21,1,26,270,0,67,1,1031
29,1,6,2,2,23,3,80,270,1,67,1,1430.8
29,1,6,3,1,24,4,130,90,1,78,1,2494.3
29,1,6,4,2,22,2,65,90,1,78,1,2186.8
29,1,6,5,1,23,3,80,270,0,67,1,885.09
29,1,6,6,1,22,2,65,90,0,78,1,2835.7
29,1,6,7,2,24,4,130,270,0,67,1,3123.7
29,1,6,8,1,21,1,26,270,1,67,1,480
29,1,7,1,2,27,3,80,270,1,78,0,837.44
29,1,7,2,2,25,1,26,90,0,78,1,812.93
29,1,7,3,2,28,4,130,90,0,78,1,2326.1
29,1,7,4,2,26,2,65,270,1,67,1,2298.2
29,1,7,5,1,27,3,80,90,0,78,1,3944
29,1,7,6,1,25,1,26,270,1,67,1,1146.4
29,1,7,7,1,28,4,130,90,1,78,1,1365.6
29,1,7,8,1,26,2,65,90,0,78,1,1992.7
29,1,8,1,1,29,1,26,270,1,67,1,857.92
29,1,8,2,2,30,2,65,270,1,67,1,1321.2
29,1,8,3,2,32,4,130,90,0,78,1,2158.3
29,1,8,4,1,31,3,80,90,0,78,1,1201.5
29,1,8,5,1,30,2,65,270,0,9999,9999,9999
29,1,8,6,2,29,1,26,270,0,67,1,1400.8
29,1,8,7,2,31,3,80,270,1,67,1,689.32
29,1,8,8,1,32,4,130,90,1,78,1,1295.1
29,1,9,1,2,35,3,80,270,1,67,1,1332.2
29,1,9,2,1,33,1,26,90,1,78,1,759.67
29,1,9,3,2,36,4,130,270,0,67,1,2203.5
29,1,9,4,1,34,2,65,270,0,67,1,2325.1
29,1,9,5,1,35,3,80,90,0,78,1,1585.8
29,1,9,6,1,36,4,130,90,1,78,1,1475.6
29,1,9,7,2,34,2,65,90,1,78,1,2001.8
29,1,9,8,2,33,1,26,270,0,67,1,3987.5
29,1,10,1,2,40,4,130,270,0,67,1,2085.3
29,1,10,2,2,38,2,65,270,1,67,1,1859
29,1,10,3,1,40,4,130,90,1,78,1,1425.9
29,1,10,4,1,38,2,65,90,0,78,1,1803
29,1,10,5,1,39,3,80,270,0,67,1,932.68
29,1,10,6,2,37,1,26,270,0,67,1,1097.1
29,1,10,7,2,39,3,80,90,1,78,1,701.73
29,1,10,8,1,37,1,26,90,1,78,1,1083.1
29,1,11,1,2,44,4,130,90,0,78,1,2201.4
29,1,11,2,2,42,2,65,90,1,78,1,1610.3
29,1,11,3,1,43,3,80,270,0,67,1,2724.1
29,1,11,4,1,41,1,26,270,1,67,1,600.11
29,1,11,5,1,42,2,65,90,0,78,1,1537.5
29,1,11,6,2,43,3,80,90,1,78,1,669.45
29,1,11,7,2,41,1,26,90,0,78,1,940.49
29,1,11,8,1,44,4,130,270,1,67,1,1392.1
29,1,12,1,1,47,3,80,270,0,67,1,882.47
29,1,12,2,2,46,2,65,90,1,78,1,2184
29,1,12,3,2,45,1,26,270,0,67,1,1290.3
29,1,12,4,1,48,4,130,90,1,78,1,1200
29,1,12,5,1,46,2,65,270,0,67,1,1929.5
29,1,12,6,2,48,4,130,270,0,67,1,2366
29,1,12,7,2,47,3,80,90,1,78,1,680.17
