32,1,1,1,2,2,2,50,90,0,67,0,2122
32,1,1,2,2,4,4,119,90,1,78,1,2676.1
32,1,1,3,1,1,1,20,270,0,67,1,2355.1
32,1,1,4,2,3,3,81,270,0,67,1,2454.6
32,1,1,5,1,2,2,50,90,1,78,1,1293.2
32,1,1,6,2,1,1,20,270,1,67,1,1178.1
32,1,1,7,1,3,3,81,270,1,67,1,2691.9
32,1,1,8,1,4,4,119,90,0,78,1,4554.3
32,1,2,1,2,5,1,20,90,1,9999,9999,9999
32,1,2,2,2,7,3,81,270,0,67,1,1580.8
32,1,2,3,2,8,4,119,90,1,78,1,1478.7
32,1,2,4,1,5,1,20,270,0,67,1,2844.8
32,1,2,5,2,6,2,50,270,0,67,1,1396.5
32,1,2,6,1,8,4,119,90,0,9999,9999,9999
32,1,2,7,1,6,2,50,90,1,78,1,1325.4
32,1,2,8,1,7,3,81,270,1,67,1,1185.7
32,1,3,1,2,10,2,50,270,0,67,1,2084.3
32,1,3,2,1,11,3,81,270,1,67,1,2401.9
32,1,3,3,2,12,4,119,90,1,78,1,1314.4
32,1,3,4,2,9,1,20,270,1,67,1,790.62
32,1,3,5,1,12,4,119,90,0,78,1,3129.2
32,1,3,6,1,9,1,20,90,0,78,1,1493.4
32,1,3,7,2,11,3,81,90,0,78,1,2515.6
32,1,3,8,1,10,2,50,270,1,67,1,1088
32,1,4,1,1,16,4,119,90,0,78,1,4318.4
32,1,4,2,2,13,1,20,270,1,67,1,810.07
32,1,4,3,2,15,3,81,270,0,78,0,2523.8
32,1,4,4,2,14,2,50,90,0,78,1,4847.7
32,1,4,5,2,16,4,119,270,1,67,1,1126.3
32,1,4,6,1,13,1,20,90,0,78,1,1923.4
32,1,4,7,1,14,2,50,270,1,67,1,815.85
32,1,4,8,1,15,3,81,90,1,78,1,1495.9
32,1,5,1,1,17,1,20,270,0,67,1,1845.6
32,1,5,2,1,20,4,119,90,0,78,1,1205.5
32,1,5,3,1,18,2,50,270,1,67,1,1238.5
32,1,5,4,2,19,3,81,90,0,9999,9999,9999
32,1,5,5,2,17,1,20,90,1,78,1,622.02
32,1,5,6,2,18,2,50,270,0,67,1,1975.1
32,1,5,7,2,20,4,119,270,1,67,1,833.5
32,1,5,8,1,19,3,81,270,1,67,1,1785.2
32,1,6,1,2,22,2,50,270,0,67,1,2003.6
32,1,6,2,1,24,4,119,90,0,78,1,3797.2
32,1,6,3,1,23,3,81,90,1,78,1,1813.8
32,1,6,4,1,21,1,20,90,0,78,1,1894.9
32,1,6,5,1,22,2,50,270,1,67,1,691.46
32,1,6,6,2,21,1,20,270,1,67,1,481.41
32,1,6,7,2,24,4,119,90,1,78,1,1799.1
32,1,6,8,2,23,3,81,90,0,78,1,2280.8
32,1,7,1,2,28,4,119,270,1,67,1,654.25
32,1,7,2,2,25,1,20,90,1,78,1,1381.1
32,1,7,3,1,26,2,50,270,1,67,1,670.81
32,1,7,4,2,27,3,81,90,0,9999,9999,9999
32,1,7,5,1,28,4,119,90,0,78,1,1966
32,1,7,6,2,26,2,50,270,0,67,1,1345.1
32,1,7,7,1,27,3,81,90,1,78,1,1620
32,1,7,8,1,25,1,20,270,0,67,1,4829.1
32,1,8,1,2,32,4,119,270,1,67,1,876.32
32,1,8,2,1,29,1,20,90,0,78,1,2523
32,1,8,3,2,30,2,50,270,0,67,1,1168.3
32,1,8,4,2,29,1,20,90,1,78,1,498.49
32,1,8,5,1,32,4,119,270,0,78,0,3133.3
32,1,8,6,2,31,3,81,270,0,9999,9999,9999
32,1,8,7,1,30,2,50,90,1,78,1,951.61
