6,1,1,1,2,1,1,10,270,1,67,1,2600.6
6,1,1,2,1,3,3,95,90,1,78,1,953.42
6,1,1,3,1,2,2,50,270,1,78,0,2604.4
6,1,1,4,1,1,1,10,90,0,78,1,3829.2
6,1,1,5,1,4,4,119,90,0,78,1,3685.1
6,1,1,6,2,3,3,95,90,0,9999,9999,9999
6,1,1,7,2,2,2,50,90,0,78,1,3219.4
6,1,1,8,2,4,4,119,270,1,67,1,1235.9
6,1,2,1,2,5,1,10,90,1,78,1,4667.4
6,1,2,2,1,7,3,95,270,1,67,1,2425.3
6,1,2,3,1,5,1,10,90,0,78,1,5706.3
6,1,2,4,2,6,2,50,270,0,9999,9999,9999
6,1,2,5,2,7,3,95,270,0,67,1,3407.4
6,1,2,6,2,8,4,119,270,1,67,1,5896.3
6,1,2,7,1,6,2,50,270,1,9999,9999,9999
6,1,2,8,1,8,4,119,90,0,78,1,4148.9
6,1,3,1,1,10,2,50,270,1,67,1,2903.9
6,1,3,2,1,9,1,10,90,0,78,1,3405
6,1,3,3,1,12,4,119,90,0,78,1,3038.8
6,1,3,4,1,11,3,95,90,1,78,1,2782.1
6,1,3,5,2,12,4,119,270,1,67,1,1991.7
6,1,3,6,2,10,2,50,270,0,67,1,2897.9
6,1,3,7,2,9,1,10,270,1,67,1,3190.7
6,1,3,8,2,11,3,95,90,0,78,1,1792.6
6,1,4,1,1,16,4,119,90,0,78,1,2331.1
6,1,4,2,1,13,1,10,90,0,78,1,4207.5
6,1,4,3,1,14,2,50,270,1,67,1,3032.3
6,1,4,4,2,15,3,95,90,0,78,1,3056.3
6,1,4,5,2,13,1,10,270,1,67,1,3215
6,1,4,6,1,15,3,95,90,1,78,1,2534.8
6,1,4,7,2,14,2,50,270,0,9999,9999,9999
6,1,4,8,2,16,4,119,270,1,67,1,1346.5
6,1,5,1,1,17,1,10,270,0,67,1,3366.5
6,1,5,2,1,20,4,119,90,0,78,1,3193.1
6,1,5,3,2,17,1,10,270,1,67,1,1514.4
6,1,5,4,2,20,4,119,90,1,78,1,3134.9
6,1,5,5,2,19,3,95,270,0,67,1,5347.2
6,1,5,6,1,18,2,50,90,1,67,0,4613.3
6,1,5,7,1,19,3,95,270,1,78,0,3269.3
6,1,5,8,2,18,2,50,270,0,67,1,2275.1
6,1,6,1,1,21,1,10,90,0,78,1,3834.1
6,1,6,2,2,24,4,119,90,1,78,1,1225.4
6,1,6,3,2,21,1,10,270,1,67,1,4657.3
