1,1,1,1,3,3,101,270,0,9999,9999,9999
1,1,2,2,4,4,119,90,0,78,1,2361
1,1,3,1,2,2,50,90,0,78,1,2461
1,1,4,1,1,1,15,90,0,78,1,1550
1,1,5,2,3,3,101,90,0,78,1,2539
1,1,6,2,1,1,15,270,0,67,1,3258
1,1,7,2,2,2,50,90,0,78,1,1957
1,1,8,1,4,4,119,270,0,67,1,2577
1,2,1,2,5,1,15,270,0,67,1,878
1,2,2,1,7,3,101,270,0,67,1,1741
1,2,3,1,6,2,50,270,0,67,1,2436
1,2,4,2,8,4,119,270,0,67,1,2414
1,2,5,2,7,3,101,90,0,78,1,1114
1,2,6,1,5,1,15,90,0,78,1,1464
1,2,7,1,8,4,119,90,0,78,1,2401
1,2,8,2,6,2,50,270,0,67,1,1942
1,3,1,1,9,1,15,270,0,67,1,1282
1,3,2,1,12,4,119,270,0,67,1,2738
1,3,3,2,11,3,101,90,0,78,1,3522
1,3,4,2,10,2,50,90,0,67,0,5881
1,3,5,1,11,3,101,90,0,78,1,1266
1,3,6,2,9,1,15,270,0,9999,9999,9999
1,3,7,2,12,4,119,90,0,78,1,2256
1,3,8,1,10,2,50,270,0,67,1,2617
1,4,1,2,16,4,119,90,0,78,1,1780
1,4,2,1,13,1,15,270,0,9999,9999,9999
1,4,3,2,15,3,101,90,0,78,1,1742
1,4,4,1,14,2,50,270,0,67,1,1452
1,4,5,1,16,4,119,270,0,67,1,1495
1,4,6,1,15,3,101,270,0,67,1,4341
1,4,7,2,13,1,15,90,0,9999,9999,9999
1,4,8,2,14,2,50,90,0,78,1,1306
1,5,1,2,17,1,15,90,0,78,1,1584
1,5,2,2,18,2,50,270,0,9999,9999,9999
1,5,3,2,20,4,119,270,0,67,1,1577
1,5,4,1,18,2,50,270,0,67,1,1351
1,5,5,2,19,3,101,90,0,78,1,1355
1,5,6,1,17,1,15,90,0,78,1,1929
1,5,7,1,20,4,119,90,0,78,1,1422
1,5,8,1,19,3,101,90,0,78,1,889
1,6,1,2,24,4,119,270,0,67,1,1617
1,6,2,2,22,2,50,270,0,67,1,2229
1,6,3,2,21,1,15,90,0,78,1,2583
1,6,4,1,23,3,101,90,0,78,1,1900
1,6,5,1,21,1,15,270,0,67,1,1012
1,6,6,2,23,3,101,270,0,67,1,1269
1,6,7,1,22,2,50,270,0,67,1,2438
1,6,8,1,24,4,119,90,0,78,1,2737
1,7,1,2,25,1,15,90,0,78,1,1279
1,7,2,2,28,4,119,90,0,78,1,2927
1,7,3,1,26,2,50,270,0,67,1,1950
1,7,4,1,28,4,119,270,0,67,1,2828
1,7,5,1,25,1,15,90,0,78,1,1352
1,7,6,2,27,3,101,270,0,67,1,893
1,7,7,2,26,2,50,90,0,78,1,3380
1,7,8,1,27,3,101,270,0,67,1,1144
1,8,1,1,32,4,119,90,0,78,1,1703
1,8,2,1,30,2,50,270,0,67,1,2542
1,8,3,1,29,1,15,90,0,78,1,1484
1,8,4,1,31,3,101,270,0,67,1,1204
1,8,5,2,29,1,15,270,0,67,1,1855
1,8,6,2,32,4,119,90,0,78,1,1922
1,8,7,2,30,2,50,90,0,67,0,3192
1,8,8,2,31,3,101,270,0,67,1,972
1,9,1,1,33,1,15,270,0,67,1,1633
1,9,2,2,35,3,101,270,0,67,1,2084
1,9,3,2,34,2,50,270,0,67,1,2460
1,9,4,2,33,1,15,90,0,78,1,1709
1,9,5,1,34,2,50,270,0,67,1,2740
1,9,6,2,36,4,119,270,0,67,1,1202
1,9,7,1,35,3,101,90,0,78,1,914
1,9,8,1,36,4,119,90,0,78,1,1345
1,10,1,1,37,1,15,90,0,78,1,1863
1,10,2,1,39,3,101,270,0,67,1,801
1,10,3,2,38,2,50,270,0,67,1,3434
1,10,4,2,37,1,15,90,0,78,1,1222
1,10,5,1,40,4,119,90,0,78,1,1336
1,10,6,2,39,3,101,90,0,78,1,1038
1,10,7,1,38,2,50,90,0,78,1,2032
1,10,8,2,40,4,119,270,0,67,1,1354
1,11,1,1,41,1,15,270,0,67,1,1672
1,11,2,2,43,3,101,270,0,67,1,1906
1,11,3,2,44,4,119,90,0,78,1,4617
1,11,4,1,42,2,50,90,0,78,1,1702
1,11,5,1,43,3,101,270,0,67,1,2404
1,11,6,2,42,2,50,270,0,67,1,2968
1,11,7,2,41,1,15,90,0,78,1,3742
1,11,8,1,44,4,119,270,0,67,1,2108
1,12,1,2,47,3,101,90,0,78,1,995
1,12,2,2,46,2,50,90,0,78,1,2086
1,12,3,1,45,1,15,90,0,78,1,4431
1,12,4,1,46,2,50,270,0,67,1,1164
1,12,5,2,48,4,119,90,0,78,1,1847
1,12,6,1,47,3,101,270,0,67,1,842
