1,1,1,2,2,2,64,270,0,67,1,1564
1,1,2,2,4,4,125,270,0,67,1,2257
1,1,3,2,1,1,11,270,0,67,1,2202
1,1,4,1,2,2,64,90,0,78,1,2070
1,1,5,2,3,3,95,90,0,78,1,5670
1,1,6,1,1,1,11,90,0,78,1,2177
1,1,7,1,3,3,95,90,0,9999,9999,9999
1,1,8,1,4,4,125,270,0,67,1,1108
1,2,1,1,6,2,64,270,0,67,1,2401
1,2,2,1,8,4,125,270,0,67,1,998
1,2,3,1,7,3,95,90,0,78,1,2082
1,2,4,2,6,2,64,270,0,67,1,2314
1,2,5,1,5,1,11,90,0,78,1,2608
1,2,6,2,8,4,125,90,0,78,1,1700
1,2,7,2,7,3,95,90,0,78,1,1140
1,2,8,2,5,1,11,270,0,67,1,1714
1,3,1,2,12,4,125,90,0,78,1,5047
1,3,2,1,11,3,95,270,0,78,0,1507
1,3,3,1,10,2,64,90,0,78,1,1938
1,3,4,2,11,3,95,90,0,78,1,1736
1,3,5,1,9,1,11,270,0,67,1,3879
1,3,6,1,12,4,125,270,0,67,1,1400
1,3,7,2,9,1,11,90,0,78,1,3963
1,3,8,2,10,2,64,90,0,78,1,3177
1,4,1,2,15,3,95,270,0,67,1,2846
1,4,2,2,14,2,64,270,0,67,1,2481
1,4,3,1,15,3,95,270,0,67,1,2242
1,4,4,2,16,4,125,90,0,78,1,4091
1,4,5,1,13,1,11,90,0,78,1,2804
1,4,6,1,16,4,125,270,0,67,1,857
1,4,7,2,13,1,11,270,0,67,1,1704
1,4,8,1,14,2,64,90,0,78,1,1433
1,5,1,1,20,4,125,270,0,67,1,898
1,5,2,2,18,2,64,90,0,78,1,1426
1,5,3,1,19,3,95,270,0,67,1,2532
1,5,4,2,20,4,125,90,0,78,1,4115
1,5,5,2,17,1,11,270,0,67,1,4939
1,5,6,2,19,3,95,270,0,67,1,1427
1,5,7,1,17,1,11,90,0,78,1,3923
1,5,8,1,18,2,64,90,0,78,1,3964
1,6,1,1,21,1,11,90,0,78,1,2378
1,6,2,1,22,2,64,270,0,67,1,1526
1,6,3,1,24,4,125,270,0,67,1,1765
1,6,4,2,22,2,64,90,0,67,0,2258
1,6,5,2,21,1,11,90,0,78,1,2236
1,6,6,1,23,3,95,270,0,67,1,1493
1,6,7,2,24,4,125,270,0,67,1,1125
1,6,8,2,23,3,95,90,0,78,1,922
