1,1,1,1,3,3,88,270,0,67,1,2882
1,1,2,1,1,1,15,90,0,78,1,2971
1,1,3,2,3,3,88,90,0,78,1,1519
1,1,4,2,4,4,125,90,0,78,1,2614
1,1,5,2,2,2,57,270,0,67,1,4291
1,1,6,1,4,4,125,90,0,78,1,2116
1,1,7,1,2,2,57,270,0,67,1,2706
1,1,8,2,1,1,15,90,0,78,1,1249
1,2,1,1,6,2,57,90,0,78,1,2122
1,2,2,1,5,1,15,90,0,78,1,5777
1,2,3,1,8,4,125,270,0,67,1,1569
1,2,4,2,7,3,88,270,0,67,1,2164
1,2,5,2,8,4,125,90,0,78,1,1873
1,2,6,2,6,2,57,270,0,67,1,2330
1,2,7,2,5,1,15,270,0,67,1,1825
1,2,8,1,7,3,88,270,0,67,1,1859
1,3,1,1,12,4,125,270,0,67,1,3045
1,3,2,1,10,2,57,90,0,78,1,1750
1,3,3,2,9,1,15,90,0,78,1,2340
1,3,4,2,12,4,125,270,0,67,1,4323
1,3,5,2,11,3,88,270,0,9999,9999,9999
1,3,6,1,9,1,15,270,0,67,1,1863
1,3,7,2,10,2,57,270,0,67,1,1936
1,3,8,1,11,3,88,90,0,78,1,1863
1,4,1,2,14,2,57,90,0,78,1,1296
1,4,2,2,13,1,15,270,0,67,1,2534
1,4,3,1,15,3,88,90,0,78,1,2542
1,4,4,2,16,4,125,90,0,78,1,2892
1,4,5,2,15,3,88,270,0,67,1,2827
1,4,6,1,13,1,15,270,0,67,1,4023
1,4,7,1,16,4,125,90,0,78,1,1555
1,4,8,1,14,2,57,90,0,78,1,1584
1,5,1,1,19,3,88,90,0,78,1,5852
1,5,2,1,18,2,57,90,0,78,1,1312
1,5,3,1,17,1,15,270,0,67,1,1550
1,5,4,2,19,3,88,270,0,67,1,1332
1,5,5,2,17,1,15,270,0,67,1,3857
1,5,6,2,20,4,125,90,0,78,1,3044
1,5,7,2,18,2,57,270,0,67,1,1414
1,5,8,1,20,4,125,90,0,78,1,2425
1,6,1,1,23,3,88,270,0,67,1,1235
1,6,2,1,24,4,125,270,0,67,1,1677
1,6,3,1,22,2,57,90,0,78,1,2797
1,6,4,2,23,3,88,90,0,78,1,1098
1,6,5,2,22,2,57,270,0,67,1,4969
1,6,6,1,21,1,15,270,0,67,1,1616
1,6,7,2,24,4,125,90,0,78,1,2610
1,6,8,2,21,1,15,90,0,78,1,1989
1,7,1,1,27,3,88,90,0,78,1,1770
1,7,2,1,26,2,57,90,0,78,1,1206
1,7,3,2,28,4,125,90,0,78,1,1434
