1,1,1,1,2,2,57,270,0,9999,9999,9999
1,1,2,2,1,1,10,270,0,67,1,3404
1,1,3,1,4,4,130,90,0,78,1,2161
1,1,4,1,1,1,10,90,0,78,1,2773
1,1,5,2,3,3,95,270,0,67,1,1395
1,1,6,2,4,4,130,270,0,67,1,1983
1,1,7,2,2,2,57,270,0,67,1,2115
1,1,8,1,3,3,95,90,0,78,1,2170
1,2,1,2,5,1,10,270,0,67,1,5536
1,2,2,1,8,4,130,270,0,67,1,5415
1,2,3,2,7,3,95,90,0,78,1,1540
1,2,4,1,5,1,10,90,0,9999,9999,9999
1,2,5,2,6,2,57,90,0,9999,9999,9999
1,2,6,2,8,4,130,90,0,78,1,1845
1,2,7,1,7,3,95,270,0,67,1,2270
1,2,8,1,6,2,57,90,0,78,1,2839
1,3,1,1,11,3,95,90,0,78,1,2081
1,3,2,2,12,4,130,90,0,78,1,3147
1,3,3,2,9,1,10,90,0,78,1,2760
1,3,4,2,11,3,95,270,0,67,1,3526
1,3,5,2,10,2,57,270,0,67,1,4549
1,3,6,1,9,1,10,90,0,78,1,827
1,3,7,1,12,4,130,270,0,67,1,2230
1,3,8,1,10,2,57,90,0,78,1,1864
1,4,1,2,16,4,130,270,0,67,1,1474
1,4,2,1,15,3,95,90,0,78,1,2058
1,4,3,2,13,1,10,90,0,78,1,1571
1,4,4,2,14,2,57,270,0,67,1,4392
1,4,5,1,16,4,130,90,0,78,1,4772
1,4,6,1,14,2,57,270,0,67,1,4778
1,4,7,1,13,1,10,270,0,67,1,5504
1,4,8,2,15,3,95,270,0,67,1,1474
1,5,1,2,20,4,130,90,0,78,1,1610
1,5,2,1,18,2,57,270,0,67,1,1469
1,5,3,1,19,3,95,270,0,67,1,1901
1,5,4,1,20,4,130,270,0,67,1,1621
1,5,5,2,18,2,57,90,0,78,1,2295
1,5,6,1,17,1,10,90,0,78,1,4185
1,5,7,2,19,3,95,270,0,67,1,3582
1,5,8,2,17,1,10,270,0,67,1,994
1,6,1,1,23,3,95,90,0,78,1,2221
1,6,2,1,24,4,130,90,0,78,1,3090
1,6,3,2,22,2,57,270,0,67,1,5153
1,6,4,2,24,4,130,90,0,78,1,1800
1,6,5,1,21,1,10,270,0,67,1,2444
1,6,6,2,23,3,95,270,0,67,1,1303
1,6,7,2,21,1,10,90,0,78,1,2589
1,6,8,1,22,2,57,90,0,78,1,3281
1,7,1,1,27,3,95,90,0,78,1,2282
1,7,2,1,26,2,57,270,0,67,1,3435
1,7,3,1,28,4,130,90,0,78,1,3390
1,7,4,2,27,3,95,270,0,67,1,1826
1,7,5,2,25,1,10,90,0,78,1,2894
1,7,6,2,26,2,57,270,0,67,1,4325
1,7,7,2,28,4,130,90,0,78,1,2589
1,7,8,1,25,1,10,270,0,67,1,3697
1,8,1,2,32,4,130,90,0,78,1,1761
1,8,2,1,29,1,10,90,0,78,1,2335
1,8,3,1,30,2,57,90,0,78,1,2388
1,8,4,1,32,4,130,270,0,67,1,2289
1,8,5,1,31,3,95,270,0,67,1,1857
1,8,6,2,29,1,10,270,0,67,1,2906
1,8,7,2,31,3,95,270,0,67,1,1939
1,8,8,2,30,2,57,90,0,9999,9999,9999
1,9,1,2,36,4,130,270,0,67,1,1831
1,9,2,2,35,3,95,90,0,78,1,2672
1,9,3,2,34,2,57,270,0,67,1,1985
1,9,4,1,33,1,10,90,0,9999,9999,9999
1,9,5,1,36,4,130,270,0,67,1,4644
1,9,6,2,33,1,10,90,0,9999,9999,9999
1,9,7,1,35,3,95,270,0,67,1,1976
1,9,8,1,34,2,57,90,0,78,1,1909
1,10,1,2,37,1,10,90,0,78,1,2196
1,10,2,2,38,2,57,270,0,67,1,2473
1,10,3,2,39,3,95,90,0,78,1,1305
1,10,4,1,38,2,57,90,0,78,1,1184
1,10,5,1,37,1,10,270,0,9999,9999,9999
1,10,6,2,40,4,130,270,0,78,0,1513
1,10,7,1,39,3,95,90,0,78,1,3272
1,10,8,1,40,4,130,270,0,67,1,1257
1,11,1,1,42,2,57,90,0,78,1,4201
1,11,2,1,43,3,95,90,0,78,1,2159
1,11,3,1,41,1,10,90,0,78,1,4635
1,11,4,2,44,4,130,270,0,67,1,2536
1,11,5,2,41,1,10,90,0,78,1,1829
1,11,6,2,42,2,57,270,0,9999,9999,9999
1,11,7,1,44,4,130,270,0,67,1,2357
1,11,8,2,43,3,95,270,0,67,1,1379
