1,1,1,1,3,3,101,90,0,67,0,2763
1,1,2,2,4,4,119,270,0,67,1,1783
1,1,3,2,3,3,101,270,0,67,1,2003
1,1,4,2,1,1,20,270,0,67,1,4487
1,1,5,1,2,2,64,90,0,78,1,5728
1,1,6,1,1,1,20,90,0,78,1,2792
1,1,7,2,2,2,64,90,0,78,1,3340
1,1,8,1,4,4,119,90,0,78,1,2635
1,2,1,1,6,2,64,270,0,67,1,3764
1,2,2,2,5,1,20,270,0,67,1,1387
1,2,3,2,7,3,101,90,0,78,1,1191
1,2,4,2,8,4,119,270,0,67,1,3370
1,2,5,2,6,2,64,270,0,67,1,1728
1,2,6,1,8,4,119,90,0,78,1,3462
1,2,7,1,7,3,101,270,0,9999,9999,9999
1,2,8,1,5,1,20,90,0,78,1,1454
1,3,1,2,12,4,119,90,0,78,1,1407
1,3,2,2,11,3,101,270,0,67,1,5202
1,3,3,1,10,2,64,270,0,67,1,2272
1,3,4,1,11,3,101,270,0,67,1,2167
1,3,5,2,9,1,20,90,0,78,1,3092
1,3,6,2,10,2,64,270,0,67,1,5054
1,3,7,1,12,4,119,90,0,78,1,4009
1,3,8,1,9,1,20,90,0,78,1,1364
1,4,1,1,15,3,101,270,0,67,1,2336
1,4,2,2,16,4,119,270,0,67,1,1055
1,4,3,2,15,3,101,90,0,78,1,1153
1,4,4,1,13,1,20,270,0,67,1,1893
1,4,5,1,16,4,119,90,0,78,1,2853
1,4,6,2,14,2,64,270,0,67,1,3936
1,4,7,2,13,1,20,90,0,78,1,1134
1,4,8,1,14,2,64,90,0,78,1,4654
1,5,1,2,20,4,119,270,0,67,1,2104
1,5,2,1,17,1,20,270,0,67,1,2201
1,5,3,1,20,4,119,270,0,67,1,4011
1,5,4,2,18,2,64,90,0,78,1,3816
1,5,5,1,19,3,101,90,0,78,1,1811
1,5,6,1,18,2,64,90,0,78,1,4727
1,5,7,2,19,3,101,270,0,67,1,5111
1,5,8,2,17,1,20,90,0,78,1,3358
1,6,1,1,22,2,64,90,0,78,1,3292
1,6,2,1,21,1,20,90,0,78,1,862
1,6,3,2,23,3,101,270,0,67,1,1958
1,6,4,1,24,4,119,270,0,67,1,3106
1,6,5,2,22,2,64,90,0,9999,9999,9999
1,6,6,2,24,4,119,270,0,67,1,4337
1,6,7,1,23,3,101,90,0,78,1,4695
1,6,8,2,21,1,20,270,0,9999,9999,9999
1,7,1,1,27,3,101,90,0,78,1,3143
1,7,2,1,25,1,20,90,0,78,1,1958
1,7,3,1,26,2,64,90,0,78,1,971
1,7,4,2,27,3,101,90,0,78,1,3560
1,7,5,2,26,2,64,90,0,78,1,5741
1,7,6,2,28,4,119,270,0,67,1,4117
1,7,7,2,25,1,20,270,0,67,1,1965
1,7,8,1,28,4,119,270,0,67,1,2329
1,8,1,2,31,3,101,270,0,67,1,2552
1,8,2,1,32,4,119,270,0,67,1,3791
1,8,3,2,30,2,64,270,0,67,1,748
1,8,4,1,31,3,101,270,0,67,1,2464
1,8,5,2,29,1,20,270,0,67,1,2042
1,8,6,2,32,4,119,90,0,78,1,3637
1,8,7,1,30,2,64,90,0,78,1,1408
1,8,8,1,29,1,20,90,0,78,1,1673
1,9,1,1,34,2,64,270,0,67,1,3387
1,9,2,2,33,1,20,270,0,67,1,2215
1,9,3,2,36,4,119,270,0,9999,9999,9999
1,9,4,1,33,1,20,270,0,67,1,1495
1,9,5,2,35,3,101,90,0,78,1,3439
1,9,6,1,36,4,119,270,0,67,1,3905
1,9,7,2,34,2,64,270,0,67,1,1791
1,9,8,1,35,3,101,90,0,78,1,3115
1,10,1,2,37,1,20,270,0,67,1,1514
1,10,2,1,40,4,119,90,0,78,1,2144
1,10,3,1,37,1,20,90,0,78,1,2440
1,10,4,1,38,2,64,90,0,78,1,1520
1,10,5,2,39,3,101,90,0,78,1,2416
1,10,6,2,38,2,64,270,0,67,1,691
1,10,7,2,40,4,119,90,0,78,1,1347
1,10,8,1,39,3,101,90,0,78,1,5720
1,11,1,1,41,1,20,90,0,78,1,2865
1,11,2,2,42,2,64,270,0,67,1,834
1,11,3,2,43,3,101,90,0,78,1,3124
1,11,4,1,44,4,119,90,0,78,1,930
1,11,5,2,41,1,20,270,0,67,1,2559
1,11,6,1,43,3,101,270,0,67,1,2302
1,11,7,2,44,4,119,90,0,78,1,1078
1,11,8,1,42,2,64,90,0,78,1,1429
1,12,1,2,45,1,20,90,0,78,1,2744
1,12,2,2,46,2,64,270,0,67,1,925
1,12,3,1,48,4,119,270,0,67,1,1516
1,12,4,2,47,3,101,90,0,67,0,1459
1,12,5,2,48,4,119,270,0,67,1,954
1,12,6,1,47,3,101,90,0,78,1,5583
1,12,7,1,45,1,20,270,0,67,1,1958
1,12,8,1,46,2,64,270,0,67,1,803
1,13,1,2,51,3,101,270,0,67,1,2486
1,13,2,1,52,4,119,90,0,78,1,3335
1,13,3,1,49,1,20,90,0,78,1,2702
1,13,4,1,50,2,64,90,0,78,1,3399
1,13,5,1,51,3,101,270,0,67,1,1987
