1,1,1,1,1,1,26,270,0,67,1,2812
1,1,2,2,2,2,50,90,0,78,1,2377
1,1,3,2,1,1,26,270,0,67,1,1821
1,1,4,1,3,3,95,270,0,67,1,2328
1,1,5,1,2,2,50,90,0,78,1,1390
1,1,6,1,4,4,135,270,0,67,1,1089
1,1,7,2,3,3,95,90,0,78,1,2489
1,1,8,2,4,4,135,90,0,78,1,1217
1,2,1,1,7,3,95,270,0,67,1,668
1,2,2,2,5,1,26,90,0,78,1,1781
1,2,3,1,6,2,50,270,0,67,1,1184
1,2,4,1,8,4,135,270,0,67,1,1293
1,2,5,1,5,1,26,90,0,78,1,1773
1,2,6,2,7,3,95,90,0,78,1,1184
1,2,7,2,8,4,135,270,0,67,1,2109
1,2,8,2,6,2,50,90,0,78,1,3044
1,3,1,1,12,4,135,90,0,78,1,2455
1,3,2,2,10,2,50,90,0,78,1,2407
1,3,3,2,11,3,95,90,0,67,0,2155
1,3,4,1,9,1,26,90,0,78,1,1729
1,3,5,1,11,3,95,90,0,78,1,5079
1,3,6,2,12,4,135,270,0,67,1,1640
1,3,7,1,10,2,50,90,0,78,1,1539
1,3,8,2,9,1,26,270,0,67,1,1280
1,4,1,1,16,4,135,270,0,67,1,945
1,4,2,2,14,2,50,90,0,78,1,1198
1,4,3,2,16,4,135,270,0,67,1,1121
1,4,4,1,14,2,50,270,0,67,1,967
1,4,5,1,15,3,95,90,0,78,1,2645
1,4,6,2,13,1,26,270,0,67,1,1470
1,4,7,2,15,3,95,270,0,67,1,2608
1,4,8,1,13,1,26,270,0,67,1,698
1,5,1,1,18,2,50,90,0,78,1,1530
1,5,2,2,19,3,95,90,0,78,1,2648
1,5,3,2,18,2,50,270,0,67,1,2617
1,5,4,2,20,4,135,90,0,78,1,1846
1,5,5,1,19,3,95,270,0,67,1,2055
1,5,6,2,17,1,26,90,0,78,1,3440
1,5,7,1,20,4,135,270,0,67,1,1523
1,5,8,1,17,1,26,90,0,78,1,1026
1,6,1,2,22,2,50,90,0,78,1,1220
