1,1,1,2,4,4,134,90,0,78,1,1323
1,1,2,1,3,3,101,90,0,78,1,2406
1,1,3,1,4,4,134,270,0,67,1,2929
1,1,4,1,1,1,26,270,0,67,1,2705
1,1,5,2,2,2,64,270,0,67,1,2749
1,1,6,2,1,1,26,90,0,78,1,4285
1,1,7,2,3,3,101,90,0,78,1,5247
1,1,8,1,2,2,64,270,0,67,1,2137
1,2,1,1,5,1,26,90,0,78,1,1195
1,2,2,2,7,3,101,90,0,78,1,3242
1,2,3,1,6,2,64,270,0,67,1,3088
1,2,4,2,5,1,26,90,0,78,1,1999
1,2,5,2,8,4,134,90,0,78,1,1641
1,2,6,1,7,3,101,270,0,67,1,1961
1,2,7,1,8,4,134,270,0,78,0,2097
1,2,8,2,6,2,64,270,0,67,1,1685
1,3,1,1,11,3,101,270,0,67,1,1901
1,3,2,2,12,4,134,270,0,67,1,3881
1,3,3,2,11,3,101,90,0,78,1,2808
1,3,4,2,10,2,64,270,0,67,1,2200
1,3,5,1,12,4,134,90,0,78,1,1677
1,3,6,1,9,1,26,270,0,67,1,2547
1,3,7,1,10,2,64,270,0,67,1,3623
1,3,8,2,9,1,26,90,0,78,1,1947
1,4,1,1,16,4,134,90,0,78,1,2268
1,4,2,2,13,1,26,90,0,78,1,1123
1,4,3,2,14,2,64,270,0,67,1,2679
1,4,4,1,15,3,101,90,0,78,1,1078
1,4,5,1,14,2,64,270,0,67,1,2023
1,4,6,1,13,1,26,90,0,78,1,1372
1,4,7,2,15,3,101,270,0,67,1,1157
1,4,8,2,16,4,134,90,0,78,1,5946
1,5,1,2,19,3,101,270,0,67,1,2027
1,5,2,1,18,2,64,90,0,78,1,1392
1,5,3,2,17,1,26,270,0,67,1,1750
1,5,4,2,20,4,134,90,0,78,1,5773
1,5,5,1,17,1,26,90,0,78,1,1430
1,5,6,2,18,2,64,270,0,67,1,1417
1,5,7,1,20,4,134,90,0,78,1,1258
1,5,8,1,19,3,101,270,0,67,1,2378
1,6,1,2,21,1,26,270,0,67,1,2290
1,6,2,2,22,2,64,90,0,78,1,1047
1,6,3,2,24,4,134,90,0,78,1,1340
1,6,4,2,23,3,101,270,0,67,1,2176
1,6,5,1,22,2,64,270,0,67,1,1489
1,6,6,1,21,1,26,90,0,78,1,2794
1,6,7,1,23,3,101,270,0,67,1,1699
1,6,8,1,24,4,134,90,0,78,1,1078
1,7,1,2,25,1,26,90,0,78,1,5710
1,7,2,1,27,3,101,90,0,78,1,3522
1,7,3,1,28,4,134,270,0,67,1,1028
1,7,4,2,26,2,64,270,0,67,1,1075
1,7,5,2,28,4,134,270,0,67,1,1491
1,7,6,1,26,2,64,90,0,78,1,1354
1,7,7,2,27,3,101,90,0,78,1,1892
1,7,8,1,25,1,26,270,0,67,1,1909
1,8,1,2,32,4,134,90,0,78,1,1002
1,8,2,2,29,1,26,270,0,67,1,2159
1,8,3,2,31,3,101,270,0,67,1,2249
1,8,4,1,32,4,134,90,0,78,1,1150
1,8,5,1,31,3,101,270,0,67,1,2321
1,8,6,1,30,2,64,90,0,78,1,2004
1,8,7,1,29,1,26,90,0,78,1,1734
1,8,8,2,30,2,64,270,0,67,1,4874
1,9,1,2,35,3,101,270,0,67,1,1974
