"","subj","RT","subj_mean_rt","normRT"
"6855","CCC01_31",1832,1435.78877887789,2057.88018336386
"6856","CCC01_31",1030,1435.78877887789,1255.88018336386
"6857","CCC01_31",1125,1435.78877887789,1350.88018336386
"6858","CCC01_31",2414,1435.78877887789,2639.88018336386
"6859","CCC01_31",1122,1435.78877887789,1347.88018336386
"6860","CCC01_31",916,1435.78877887789,1141.88018336386
"6861","CCC01_31",743,1435.78877887789,968.88018336386
"6862","CCC01_31",813,1435.78877887789,1038.88018336386
"6863","CCC01_31",1084,1435.78877887789,1309.88018336386
"6864","CCC01_31",1141,1435.78877887789,1366.88018336386
"6865","CCC01_31",829,1435.78877887789,1054.88018336386
"6866","CCC01_31",1478,1435.78877887789,1703.88018336386
"6867","CCC01_31",1189,1435.78877887789,1414.88018336386
"6868","CCC01_31",1063,1435.78877887789,1288.88018336386
"6869","CCC01_31",1213,1435.78877887789,1438.88018336386
"6870","CCC01_31",870,1435.78877887789,1095.88018336386
"6871","CCC01_31",734,1435.78877887789,959.88018336386
"6872","CCC01_31",790,1435.78877887789,1015.88018336386
"6873","CCC01_31",1630,1435.78877887789,1855.88018336386
"6874","CCC01_31",844,1435.78877887789,1069.88018336386
"6875","CCC01_31",1174,1435.78877887789,1399.88018336386
"6876","CCC01_31",1196,1435.78877887789,1421.88018336386
"6877","CCC01_31",1173,1435.78877887789,1398.88018336386
"6878","CCC01_31",1787,1435.78877887789,2012.88018336386
"6879","CCC01_31",978,1435.78877887789,1203.88018336386
"6880","CCC01_31",750,1435.78877887789,975.88018336386
"6881","CCC01_31",764,1435.78877887789,989.88018336386
"6882","CCC01_31",680,1435.78877887789,905.88018336386
"6883","CCC01_31",1301,1435.78877887789,1526.88018336386
"6884","CCC01_31",1118,1435.78877887789,1343.88018336386
"6885","CCC01_31",703,1435.78877887789,928.88018336386
"6886","CCC01_31",976,1435.78877887789,1201.88018336386
"6887","CCC01_31",1100,1435.78877887789,1325.88018336386
"6888","CCC01_31",725,1435.78877887789,950.88018336386
"6889","CCC01_31",1476,1435.78877887789,1701.88018336386
"6890","CCC01_31",684,1435.78877887789,909.88018336386
"6891","CCC01_31",2453,1435.78877887789,2678.88018336386
"6892","CCC01_31",965,1435.78877887789,1190.88018336386
"6893","CCC01_31",925,1435.78877887789,1150.88018336386
"6894","CCC01_31",2146,1435.78877887789,2371.88018336386
"6895","CCC01_31",686,1435.78877887789,911.88018336386
"6896","CCC01_31",1292,1435.78877887789,1517.88018336386
"6897","CCC01_31",1204,1435.78877887789,1429.88018336386
"6898","CCC01_31",1142,1435.78877887789,1367.88018336386
"6899","CCC01_31",1124,1435.78877887789,1349.88018336386
"6900","CCC01_31",1053,1435.78877887789,1278.88018336386
"6901","CCC01_31",631,1435.78877887789,856.88018336386
"6902","CCC01_31",1768,1435.78877887789,1993.88018336386
"6903","CCC01_31",1095,1435.78877887789,1320.88018336386
"6904","CCC01_31",836,1435.78877887789,1061.88018336386
"6905","CCC01_31",861,1435.78877887789,1086.88018336386
"6906","CCC01_31",1357,1435.78877887789,1582.88018336386
"6907","CCC01_31",873,1435.78877887789,1098.88018336386
"6908","CCC01_31",1472,1435.78877887789,1697.88018336386
"6909","CCC01_31",735,1435.78877887789,960.88018336386
"6910","CCC01_31",806,1435.78877887789,1031.88018336386
"6911","CCC01_31",1326,1435.78877887789,1551.88018336386
"6912","CCC01_31",963,1435.78877887789,1188.88018336386
"6913","CCC01_31",1125,1435.78877887789,1350.88018336386
"6914","CCC01_31",1805,1435.78877887789,2030.88018336386
"6915","CCC01_31",1058,1435.78877887789,1283.88018336386
"6916","CCC01_31",1340,1435.78877887789,1565.88018336386
"6917","CCC01_31",852,1435.78877887789,1077.88018336386
"6918","CCC01_31",996,1435.78877887789,1221.88018336386
"6919","CCC01_31",966,1435.78877887789,1191.88018336386
"6920","CCC01_31",901,1435.78877887789,1126.88018336386
"6921","CCC01_31",1308,1435.78877887789,1533.88018336386
"6922","CCC01_31",925,1435.78877887789,1150.88018336386
"6923","CCC01_31",1175,1435.78877887789,1400.88018336386
"6924","CCC01_31",1075,1435.78877887789,1300.88018336386
"6925","CCC01_31",1117,1435.78877887789,1342.88018336386
"6926","CCC01_31",769,1435.78877887789,994.88018336386
"6927","CCC01_31",1563,1435.78877887789,1788.88018336386
"6928","CCC01_31",1110,1435.78877887789,1335.88018336386
"6929","CCC01_31",2765,1435.78877887789,2990.88018336386
"6930","CCC01_4",1564,1806.82698961938,1418.84197262237
"6931","CCC01_4",2257,1806.82698961938,2111.84197262237
"6932","CCC01_4",2202,1806.82698961938,2056.84197262237
"6933","CCC01_4",2070,1806.82698961938,1924.84197262237
"6934","CCC01_4",2177,1806.82698961938,2031.84197262237
"6935","CCC01_4",1108,1806.82698961938,962.841972622371
"6936","CCC01_4",2401,1806.82698961938,2255.84197262237
"6937","CCC01_4",998,1806.82698961938,852.841972622371
"6938","CCC01_4",2082,1806.82698961938,1936.84197262237
"6939","CCC01_4",2314,1806.82698961938,2168.84197262237
"6940","CCC01_4",2608,1806.82698961938,2462.84197262237
"6941","CCC01_4",1700,1806.82698961938,1554.84197262237
"6942","CCC01_4",1140,1806.82698961938,994.841972622371
"6943","CCC01_4",1714,1806.82698961938,1568.84197262237
"6944","CCC01_4",1938,1806.82698961938,1792.84197262237
"6945","CCC01_4",1736,1806.82698961938,1590.84197262237
"6946","CCC01_4",3879,1806.82698961938,3733.84197262237
"6947","CCC01_4",1400,1806.82698961938,1254.84197262237
"6948","CCC01_4",3963,1806.82698961938,3817.84197262237
"6949","CCC01_4",3177,1806.82698961938,3031.84197262237
"6950","CCC01_4",2846,1806.82698961938,2700.84197262237
"6951","CCC01_4",2481,1806.82698961938,2335.84197262237
"6952","CCC01_4",2242,1806.82698961938,2096.84197262237
"6953","CCC01_4",4091,1806.82698961938,3945.84197262237
"6954","CCC01_4",2804,1806.82698961938,2658.84197262237
"6955","CCC01_4",857,1806.82698961938,711.841972622371
"6956","CCC01_4",1704,1806.82698961938,1558.84197262237
"6957","CCC01_4",1433,1806.82698961938,1287.84197262237
"6958","CCC01_4",898,1806.82698961938,752.841972622371
"6959","CCC01_4",1426,1806.82698961938,1280.84197262237
"6960","CCC01_4",2532,1806.82698961938,2386.84197262237
"6961","CCC01_4",4115,1806.82698961938,3969.84197262237
"6962","CCC01_4",1427,1806.82698961938,1281.84197262237
"6963","CCC01_4",3923,1806.82698961938,3777.84197262237
"6964","CCC01_4",3964,1806.82698961938,3818.84197262237
"6965","CCC01_4",2378,1806.82698961938,2232.84197262237
"6966","CCC01_4",1526,1806.82698961938,1380.84197262237
"6967","CCC01_4",1765,1806.82698961938,1619.84197262237
"6968","CCC01_4",2236,1806.82698961938,2090.84197262237
"6969","CCC01_4",1493,1806.82698961938,1347.84197262237
"6970","CCC01_4",1125,1806.82698961938,979.841972622371
"6971","CCC01_4",922,1806.82698961938,776.841972622371
"6972","CCC01_4",1969,1806.82698961938,1823.84197262237
"6973","CCC01_4",4182,1806.82698961938,4036.84197262237
"6974","CCC01_4",1123,1806.82698961938,977.841972622371
"6975","CCC01_4",4322,1806.82698961938,4176.84197262237
"6976","CCC01_4",1960,1806.82698961938,1814.84197262237
"6977","CCC01_4",2471,1806.82698961938,2325.84197262237
"6978","CCC01_4",2399,1806.82698961938,2253.84197262237
"6979","CCC01_4",793,1806.82698961938,647.841972622371
"6980","CCC01_4",1971,1806.82698961938,1825.84197262237
"6981","CCC01_4",1232,1806.82698961938,1086.84197262237
"6982","CCC01_4",1382,1806.82698961938,1236.84197262237
"6983","CCC01_4",2410,1806.82698961938,2264.84197262237
"6984","CCC01_4",2422,1806.82698961938,2276.84197262237
"6985","CCC01_4",2792,1806.82698961938,2646.84197262237
"6986","CCC01_4",1116,1806.82698961938,970.841972622371
"6987","CCC01_4",3971,1806.82698961938,3825.84197262237
"6988","CCC01_4",4328,1806.82698961938,4182.84197262237
"6989","CCC01_4",1577,1806.82698961938,1431.84197262237
"6990","CCC01_4",1181,1806.82698961938,1035.84197262237
"6991","CCC01_4",990,1806.82698961938,844.841972622371
"6992","CCC01_4",1050,1806.82698961938,904.841972622371
"6993","CCC01_4",1547,1806.82698961938,1401.84197262237
"6994","CCC01_4",1793,1806.82698961938,1647.84197262237
"6995","CCC01_4",1691,1806.82698961938,1545.84197262237
"6996","CCC01_4",2339,1806.82698961938,2193.84197262237
"6997","CCC01_4",2146,1806.82698961938,2000.84197262237
"6998","CCC01_4",1447,1806.82698961938,1301.84197262237
"6999","CCC01_4",2544,1806.82698961938,2398.84197262237
"7000","CCC01_4",975,1806.82698961938,829.841972622371
"7001","CCC01_4",1794,1806.82698961938,1648.84197262237
"7002","CCC01_4",1398,1806.82698961938,1252.84197262237
"7003","CCC01_4",1451,1806.82698961938,1305.84197262237
"7004","CCC01_4",4508,1806.82698961938,4362.84197262237
"7005","CCC01_4",1747,1806.82698961938,1601.84197262237
"7006","CCC01_4",1114,1806.82698961938,968.841972622371
"7007","CCC01_4",3448,1806.82698961938,3302.84197262237
"7008","CCC01_4",1432,1806.82698961938,1286.84197262237
"7009","CCC01_4",3498,1806.82698961938,3352.84197262237
"7010","CCC01_4",2555,1806.82698961938,2409.84197262237
"7011","CCC01_4",1878,1806.82698961938,1732.84197262237
"7012","CCC01_4",917,1806.82698961938,771.841972622371
"7013","CCC01_4",1105,1806.82698961938,959.841972622371
"7014","CCC01_4",1318,1806.82698961938,1172.84197262237
"7015","CCC01_4",1089,1806.82698961938,943.841972622371
"7016","CCC01_4",1690,1806.82698961938,1544.84197262237
"7017","CCC01_4",1175,1806.82698961938,1029.84197262237
"7018","CCC01_4",3427,1806.82698961938,3281.84197262237
"7019","CCC01_4",1599,1806.82698961938,1453.84197262237
"7020","CCC01_4",2706,1806.82698961938,2560.84197262237
"7021","CCC01_4",2777,1806.82698961938,2631.84197262237
"7022","CCC01_4",1237,1806.82698961938,1091.84197262237
"7023","CCC01_4",1313,1806.82698961938,1167.84197262237
"7024","CCC01_4",3666,1806.82698961938,3520.84197262237
"7025","CCC01_4",2219,1806.82698961938,2073.84197262237
"7026","CCC01_4",1704,1806.82698961938,1558.84197262237
"7027","CCC01_4",2279,1806.82698961938,2133.84197262237
"7028","CCC01_4",1728,1806.82698961938,1582.84197262237
"7029","CCC01_4",3150,1806.82698961938,3004.84197262237
"7030","CCC01_4",982,1806.82698961938,836.841972622371
"7031","CCC01_4",2529,1806.82698961938,2383.84197262237
"7032","CCC01_4",1095,1806.82698961938,949.841972622371
"7033","CCC01_4",2039,1806.82698961938,1893.84197262237
"7034","CCC01_4",1969,1806.82698961938,1823.84197262237
"7035","CCC01_4",1541,1806.82698961938,1395.84197262237
"7036","CCC01_4",2011,1806.82698961938,1865.84197262237
"7037","CCC01_4",1303,1806.82698961938,1157.84197262237
"7038","CCC01_4",1782,1806.82698961938,1636.84197262237
"7039","CCC01_4",826,1806.82698961938,680.841972622371
"7040","CCC01_4",2212,1806.82698961938,2066.84197262237
"7041","CCC01_4",1663,1806.82698961938,1517.84197262237
"7042","CCC01_4",1024,1806.82698961938,878.841972622371
"7043","CCC01_4",2442,1806.82698961938,2296.84197262237
"7044","CCC01_4",1387,1806.82698961938,1241.84197262237
"7045","CCC01_4",4297,1806.82698961938,4151.84197262237
"7046","CCC01_4",4369,1806.82698961938,4223.84197262237
"7047","CCC01_4",1662,1806.82698961938,1516.84197262237
"7048","CCC01_4",3856,1806.82698961938,3710.84197262237
"7049","CCC01_4",1867,1806.82698961938,1721.84197262237
"7050","CCC01_4",1172,1806.82698961938,1026.84197262237
"7051","CCC01_4",2249,1806.82698961938,2103.84197262237
"7052","CCC01_4",1811,1806.82698961938,1665.84197262237
"7053","CCC01_4",1526,1806.82698961938,1380.84197262237
"7054","CCC01_4",1044,1806.82698961938,898.841972622371
"7055","CCC01_4",2092,1806.82698961938,1946.84197262237
"7056","CCC01_4",3893,1806.82698961938,3747.84197262237
"7057","CCC01_4",2998,1806.82698961938,2852.84197262237
"7058","CCC01_4",1345,1806.82698961938,1199.84197262237
"7059","CCC01_4",2092,1806.82698961938,1946.84197262237
"7060","CCC01_4",1628,1806.82698961938,1482.84197262237
"7061","CCC01_4",2671,1806.82698961938,2525.84197262237
"7062","CCC01_4",1232,1806.82698961938,1086.84197262237
"7063","CCC01_4",1939,1806.82698961938,1793.84197262237
"7064","CCC01_4",2537,1806.82698961938,2391.84197262237
"7065","CCC01_4",1215,1806.82698961938,1069.84197262237
"7066","CCC01_4",1615,1806.82698961938,1469.84197262237
"7067","CCC01_4",1148,1806.82698961938,1002.84197262237
"7068","CCC01_4",986,1806.82698961938,840.841972622371
"7069","CCC01_4",957,1806.82698961938,811.841972622371
"7070","CCC01_4",1641,1806.82698961938,1495.84197262237
"7071","CCC01_4",3827,1806.82698961938,3681.84197262237
"7072","CCC01_4",3789,1806.82698961938,3643.84197262237
"7073","CCC01_4",1051,1806.82698961938,905.841972622371
"7074","CCC01_4",883,1806.82698961938,737.841972622371
"7075","CCC01_4",1323,1806.82698961938,1177.84197262237
"7076","CCC01_4",2009,1806.82698961938,1863.84197262237
"7077","CCC01_4",949,1806.82698961938,803.841972622371
"7078","CCC01_4",2706,1806.82698961938,2560.84197262237
"7079","CCC01_4",1929,1806.82698961938,1783.84197262237
"7080","CCC01_4",1927,1806.82698961938,1781.84197262237
"7081","CCC01_4",2781,1806.82698961938,2635.84197262237
"7082","CCC01_4",1895,1806.82698961938,1749.84197262237
"7083","CCC01_4",1534,1806.82698961938,1388.84197262237
"7084","CCC01_4",2411,1806.82698961938,2265.84197262237
"7085","CCC01_4",2824,1806.82698961938,2678.84197262237
"7086","CCC01_4",1498,1806.82698961938,1352.84197262237
"7087","CCC01_4",1320,1806.82698961938,1174.84197262237
"7088","CCC01_4",1328,1806.82698961938,1182.84197262237
"7089","CCC01_4",1653,1806.82698961938,1507.84197262237
"7090","CCC01_4",3040,1806.82698961938,2894.84197262237
"7091","CCC01_4",2018,1806.82698961938,1872.84197262237
"7092","CCC01_4",827,1806.82698961938,681.841972622371
"7093","CCC01_4",1726,1806.82698961938,1580.84197262237
"7094","CCC01_4",2452,1806.82698961938,2306.84197262237
"7095","CCC01_4",829,1806.82698961938,683.841972622371
"7096","CCC01_4",1648,1806.82698961938,1502.84197262237
"7097","CCC01_4",2464,1806.82698961938,2318.84197262237
"7098","CCC01_4",898,1806.82698961938,752.841972622371
"7099","CCC01_4",784,1806.82698961938,638.841972622371
"7100","CCC01_4",4477,1806.82698961938,4331.84197262237
"7101","CCC01_4",701,1806.82698961938,555.841972622371
"7102","CCC01_4",909,1806.82698961938,763.841972622371
"7103","CCC01_4",2236,1806.82698961938,2090.84197262237
"7104","CCC01_4",1166,1806.82698961938,1020.84197262237
"7105","CCC01_4",1035,1806.82698961938,889.841972622371
"7106","CCC01_4",676,1806.82698961938,530.841972622371
"7107","CCC01_4",1052,1806.82698961938,906.841972622371
"7108","CCC01_4",997,1806.82698961938,851.841972622371
"7109","CCC01_4",1088,1806.82698961938,942.841972622371
"7110","CCC01_4",1528,1806.82698961938,1382.84197262237
"7111","CCC01_4",1197,1806.82698961938,1051.84197262237
"7112","CCC01_4",529,1806.82698961938,383.841972622371
"7113","CCC01_4",1347,1806.82698961938,1201.84197262237
"7114","CCC01_4",1288,1806.82698961938,1142.84197262237
"7115","CCC01_4",1556,1806.82698961938,1410.84197262237
"7116","CCC01_4",2025,1806.82698961938,1879.84197262237
"7117","CCC01_4",2675,1806.82698961938,2529.84197262237
"7118","CCC01_4",1237,1806.82698961938,1091.84197262237
"7119","CCC01_4",1190,1806.82698961938,1044.84197262237
"7120","CCC01_4",1553,1806.82698961938,1407.84197262237
"7121","CCC01_4",2214,1806.82698961938,2068.84197262237
"7122","CCC01_4",1475,1806.82698961938,1329.84197262237
"7123","CCC01_4",905,1806.82698961938,759.841972622371
"7124","CCC01_4",864,1806.82698961938,718.841972622371
"7125","CCC01_4",1633,1806.82698961938,1487.84197262237
"7126","CCC01_4",835,1806.82698961938,689.841972622371
"7127","CCC01_4",1004,1806.82698961938,858.841972622371
"7128","CCC01_4",1467,1806.82698961938,1321.84197262237
"7129","CCC01_4",1236,1806.82698961938,1090.84197262237
"7130","CCC01_4",766,1806.82698961938,620.841972622371
"7131","CCC01_4",954,1806.82698961938,808.841972622371
"7132","CCC01_4",2966,1806.82698961938,2820.84197262237
"7133","CCC01_4",1301,1806.82698961938,1155.84197262237
"7134","CCC01_4",1019,1806.82698961938,873.841972622371
"7135","CCC01_4",3151,1806.82698961938,3005.84197262237
"7136","CCC01_4",1467,1806.82698961938,1321.84197262237
"7137","CCC01_4",1261,1806.82698961938,1115.84197262237
"7138","CCC01_4",2101,1806.82698961938,1955.84197262237
"7139","CCC01_4",1797,1806.82698961938,1651.84197262237
"7140","CCC01_4",1272,1806.82698961938,1126.84197262237
"7141","CCC01_4",1673,1806.82698961938,1527.84197262237
"7142","CCC01_4",880,1806.82698961938,734.841972622371
"7143","CCC01_4",857,1806.82698961938,711.841972622371
"7144","CCC01_4",2272,1806.82698961938,2126.84197262237
"7145","CCC01_4",657,1806.82698961938,511.841972622371
"7146","CCC01_4",1033,1806.82698961938,887.841972622371
"7147","CCC01_4",1219,1806.82698961938,1073.84197262237
"7148","CCC01_4",1094,1806.82698961938,948.841972622371
"7149","CCC01_4",2501,1806.82698961938,2355.84197262237
"7150","CCC01_4",1324,1806.82698961938,1178.84197262237
"7151","CCC01_4",3042,1806.82698961938,2896.84197262237
"7152","CCC01_4",2393,1806.82698961938,2247.84197262237
"7153","CCC01_4",1477,1806.82698961938,1331.84197262237
"7154","CCC01_4",1125,1806.82698961938,979.841972622371
"7155","CCC01_4",883,1806.82698961938,737.841972622371
"7156","CCC01_4",2227,1806.82698961938,2081.84197262237
"7157","CCC01_4",1189,1806.82698961938,1043.84197262237
"7158","CCC01_4",2280,1806.82698961938,2134.84197262237
"7159","CCC01_4",2465,1806.82698961938,2319.84197262237
"7160","CCC01_4",2819,1806.82698961938,2673.84197262237
"7161","CCC01_4",1574,1806.82698961938,1428.84197262237
"7162","CCC01_4",1394,1806.82698961938,1248.84197262237
"7163","CCC01_4",901,1806.82698961938,755.841972622371
"7164","CCC01_4",1740,1806.82698961938,1594.84197262237
"7165","CCC01_4",1833,1806.82698961938,1687.84197262237
"7166","CCC01_4",2428,1806.82698961938,2282.84197262237
"7167","CCC01_4",1102,1806.82698961938,956.841972622371
"7168","CCC01_4",1125,1806.82698961938,979.841972622371
"7169","CCC01_4",1059,1806.82698961938,913.841972622371
"7170","CCC01_4",1476,1806.82698961938,1330.84197262237
"7171","CCC01_4",2995,1806.82698961938,2849.84197262237
"7172","CCC01_4",599,1806.82698961938,453.841972622371
"7173","CCC01_4",1450,1806.82698961938,1304.84197262237
"7174","CCC01_4",1467,1806.82698961938,1321.84197262237
"7175","CCC01_4",836,1806.82698961938,690.841972622371
"7176","CCC01_4",1455,1806.82698961938,1309.84197262237
"7177","CCC01_4",671,1806.82698961938,525.841972622371
"7178","CCC01_4",936,1806.82698961938,790.841972622371
"7179","CCC01_4",1134,1806.82698961938,988.841972622371
"7180","CCC01_4",956,1806.82698961938,810.841972622371
"7181","CCC01_4",936,1806.82698961938,790.841972622371
"7182","CCC01_4",679,1806.82698961938,533.841972622371
"7183","CCC01_4",1331,1806.82698961938,1185.84197262237
"7184","CCC01_4",917,1806.82698961938,771.841972622371
"7185","CCC01_4",1482,1806.82698961938,1336.84197262237
"7186","CCC01_4",2082,1806.82698961938,1936.84197262237
"7187","CCC01_4",1579,1806.82698961938,1433.84197262237
"7188","CCC01_4",855,1806.82698961938,709.841972622371
"7189","CCC01_4",2415,1806.82698961938,2269.84197262237
"7190","CCC01_4",2242,1806.82698961938,2096.84197262237
"7191","CCC01_4",1308,1806.82698961938,1162.84197262237
"7192","CCC01_4",940,1806.82698961938,794.841972622371
"7193","CCC01_4",2744,1806.82698961938,2598.84197262237
"7194","CCC01_4",1167,1806.82698961938,1021.84197262237
"7195","CCC01_4",1322,1806.82698961938,1176.84197262237
"7196","CCC01_4",945,1806.82698961938,799.841972622371
"7197","CCC01_4",1095,1806.82698961938,949.841972622371
"7198","CCC01_4",1093,1806.82698961938,947.841972622371
"7199","CCC01_4",1893,1806.82698961938,1747.84197262237
"7200","CCC01_4",1076,1806.82698961938,930.841972622371
"7201","CCC01_4",748,1806.82698961938,602.841972622371
"7202","CCC01_4",1650,1806.82698961938,1504.84197262237
"7203","CCC01_4",778,1806.82698961938,632.841972622371
"7204","CCC01_4",1750,1806.82698961938,1604.84197262237
"7205","CCC01_4",1700,1806.82698961938,1554.84197262237
"7206","CCC01_4",603,1806.82698961938,457.841972622371
"7207","CCC01_4",1214,1806.82698961938,1068.84197262237
"7208","CCC01_4",1264,1806.82698961938,1118.84197262237
"7209","CCC01_4",1800,1806.82698961938,1654.84197262237
"7210","CCC01_4",2125,1806.82698961938,1979.84197262237
"7211","CCC01_4",1243,1806.82698961938,1097.84197262237
"7212","CCC01_4",2572,1806.82698961938,2426.84197262237
"7213","CCC01_4",1361,1806.82698961938,1215.84197262237
"7214","CCC01_4",1204,1806.82698961938,1058.84197262237
"7215","CCC01_4",3480,1806.82698961938,3334.84197262237
"7216","CCC01_4",2993,1806.82698961938,2847.84197262237
"7217","CCC01_4",1126,1806.82698961938,980.841972622371
"7218","CCC01_4",2139,1806.82698961938,1993.84197262237
"7219","CCC01_5",2812,1127.66333333333,3346.00562890841
"7220","CCC01_5",2377,1127.66333333333,2911.00562890841
"7221","CCC01_5",1821,1127.66333333333,2355.00562890841
"7222","CCC01_5",2328,1127.66333333333,2862.00562890841
"7223","CCC01_5",1390,1127.66333333333,1924.00562890841
"7224","CCC01_5",1089,1127.66333333333,1623.00562890841
"7225","CCC01_5",2489,1127.66333333333,3023.00562890841
"7226","CCC01_5",1217,1127.66333333333,1751.00562890841
"7227","CCC01_5",668,1127.66333333333,1202.00562890841
"7228","CCC01_5",1781,1127.66333333333,2315.00562890841
"7229","CCC01_5",1184,1127.66333333333,1718.00562890841
"7230","CCC01_5",1293,1127.66333333333,1827.00562890841
"7231","CCC01_5",1773,1127.66333333333,2307.00562890841
"7232","CCC01_5",1184,1127.66333333333,1718.00562890841
"7233","CCC01_5",2109,1127.66333333333,2643.00562890841
"7234","CCC01_5",2455,1127.66333333333,2989.00562890841
"7235","CCC01_5",2407,1127.66333333333,2941.00562890841
"7236","CCC01_5",1729,1127.66333333333,2263.00562890841
"7237","CCC01_5",1640,1127.66333333333,2174.00562890841
"7238","CCC01_5",1539,1127.66333333333,2073.00562890841
"7239","CCC01_5",1280,1127.66333333333,1814.00562890841
"7240","CCC01_5",945,1127.66333333333,1479.00562890841
"7241","CCC01_5",1198,1127.66333333333,1732.00562890841
"7242","CCC01_5",1121,1127.66333333333,1655.00562890841
"7243","CCC01_5",967,1127.66333333333,1501.00562890841
"7244","CCC01_5",2645,1127.66333333333,3179.00562890841
"7245","CCC01_5",1470,1127.66333333333,2004.00562890841
"7246","CCC01_5",2608,1127.66333333333,3142.00562890841
"7247","CCC01_5",698,1127.66333333333,1232.00562890841
"7248","CCC01_5",1530,1127.66333333333,2064.00562890841
"7249","CCC01_5",2648,1127.66333333333,3182.00562890841
"7250","CCC01_5",2617,1127.66333333333,3151.00562890841
"7251","CCC01_5",1846,1127.66333333333,2380.00562890841
"7252","CCC01_5",2055,1127.66333333333,2589.00562890841
"7253","CCC01_5",1523,1127.66333333333,2057.00562890841
"7254","CCC01_5",1026,1127.66333333333,1560.00562890841
"7255","CCC01_5",1220,1127.66333333333,1754.00562890841
"7256","CCC01_5",791,1127.66333333333,1325.00562890841
"7257","CCC01_5",1298,1127.66333333333,1832.00562890841
"7258","CCC01_5",1394,1127.66333333333,1928.00562890841
"7259","CCC01_5",1165,1127.66333333333,1699.00562890841
"7260","CCC01_5",1082,1127.66333333333,1616.00562890841
"7261","CCC01_5",1522,1127.66333333333,2056.00562890841
"7262","CCC01_5",1114,1127.66333333333,1648.00562890841
"7263","CCC01_5",1818,1127.66333333333,2352.00562890841
"7264","CCC01_5",1123,1127.66333333333,1657.00562890841
"7265","CCC01_5",1187,1127.66333333333,1721.00562890841
"7266","CCC01_5",832,1127.66333333333,1366.00562890841
"7267","CCC01_5",1457,1127.66333333333,1991.00562890841
"7268","CCC01_5",1154,1127.66333333333,1688.00562890841
"7269","CCC01_5",1144,1127.66333333333,1678.00562890841
"7270","CCC01_5",2285,1127.66333333333,2819.00562890841
"7271","CCC01_5",830,1127.66333333333,1364.00562890841
"7272","CCC01_5",928,1127.66333333333,1462.00562890841
"7273","CCC01_5",1630,1127.66333333333,2164.00562890841
"7274","CCC01_5",1687,1127.66333333333,2221.00562890841
"7275","CCC01_5",840,1127.66333333333,1374.00562890841
"7276","CCC01_5",1721,1127.66333333333,2255.00562890841
"7277","CCC01_5",1112,1127.66333333333,1646.00562890841
"7278","CCC01_5",1478,1127.66333333333,2012.00562890841
"7279","CCC01_5",1206,1127.66333333333,1740.00562890841
"7280","CCC01_5",2041,1127.66333333333,2575.00562890841
"7281","CCC01_5",1044,1127.66333333333,1578.00562890841
"7282","CCC01_5",1011,1127.66333333333,1545.00562890841
"7283","CCC01_5",581,1127.66333333333,1115.00562890841
"7284","CCC01_5",1736,1127.66333333333,2270.00562890841
"7285","CCC01_5",1670,1127.66333333333,2204.00562890841
"7286","CCC01_5",1646,1127.66333333333,2180.00562890841
"7287","CCC01_5",1704,1127.66333333333,2238.00562890841
"7288","CCC01_5",1398,1127.66333333333,1932.00562890841
"7289","CCC01_5",1026,1127.66333333333,1560.00562890841
"7290","CCC01_5",1444,1127.66333333333,1978.00562890841
"7291","CCC01_5",1132,1127.66333333333,1666.00562890841
"7292","CCC01_5",1499,1127.66333333333,2033.00562890841
"7293","CCC01_5",1083,1127.66333333333,1617.00562890841
"7294","CCC01_5",1714,1127.66333333333,2248.00562890841
"7295","CCC01_5",2162,1127.66333333333,2696.00562890841
"7296","CCC01_5",1134,1127.66333333333,1668.00562890841
"7297","CCC01_5",1212,1127.66333333333,1746.00562890841
"7298","CCC01_5",1471,1127.66333333333,2005.00562890841
"7299","CCC01_5",1225,1127.66333333333,1759.00562890841
"7300","CCC01_5",1364,1127.66333333333,1898.00562890841
"7301","CCC01_5",1216,1127.66333333333,1750.00562890841
"7302","CCC01_5",1335,1127.66333333333,1869.00562890841
"7303","CCC01_5",1188,1127.66333333333,1722.00562890841
"7304","CCC01_5",1304,1127.66333333333,1838.00562890841
"7305","CCC01_5",711,1127.66333333333,1245.00562890841
"7306","CCC01_5",878,1127.66333333333,1412.00562890841
"7307","CCC01_5",1566,1127.66333333333,2100.00562890841
"7308","CCC01_5",835,1127.66333333333,1369.00562890841
"7309","CCC01_5",1573,1127.66333333333,2107.00562890841
"7310","CCC01_5",1578,1127.66333333333,2112.00562890841
"7311","CCC01_5",1117,1127.66333333333,1651.00562890841
"7312","CCC01_5",1029,1127.66333333333,1563.00562890841
"7313","CCC01_5",1495,1127.66333333333,2029.00562890841
"7314","CCC01_5",1086,1127.66333333333,1620.00562890841
"7315","CCC01_5",1663,1127.66333333333,2197.00562890841
"7316","CCC01_5",2002,1127.66333333333,2536.00562890841
"7317","CCC01_5",997,1127.66333333333,1531.00562890841
"7318","CCC01_5",2248,1127.66333333333,2782.00562890841
"7319","CCC01_5",1107,1127.66333333333,1641.00562890841
"7320","CCC01_5",1106,1127.66333333333,1640.00562890841
"7321","CCC01_5",2472,1127.66333333333,3006.00562890841
"7322","CCC01_5",1649,1127.66333333333,2183.00562890841
"7323","CCC01_5",1739,1127.66333333333,2273.00562890841
"7324","CCC01_5",1089,1127.66333333333,1623.00562890841
"7325","CCC01_5",1785,1127.66333333333,2319.00562890841
