1,1,1,2,4,4,130,90,9999,9999,9999,9999
1,1,2,2,2,2,57,270,9999,78,0,2600
1,1,3,2,3,3,95,270,9999,78,0,4673
1,1,4,1,4,4,130,90,9999,67,0,4895
1,1,5,2,1,1,11,270,9999,9999,9999,9999
1,1,6,1,3,3,95,270,9999,67,1,2156
1,1,7,1,1,1,11,90,9999,67,0,1543
1,1,8,1,2,2,57,270,9999,78,0,2755
1,2,1,1,8,4,130,90,9999,67,0,3885
1,2,2,2,5,1,11,270,9999,9999,9999,9999
1,2,3,2,8,4,130,90,9999,78,1,2947
1,2,4,1,6,2,57,90,9999,67,0,2150
1,2,5,1,7,3,95,90,9999,78,1,3817
1,2,6,2,6,2,57,270,9999,67,1,4866
1,2,7,1,5,1,11,270,9999,9999,9999,9999
1,2,8,2,7,3,95,90,9999,78,1,2953
1,3,1,2,9,1,11,90,9999,78,1,2828
1,3,2,1,10,2,57,270,9999,67,1,1004
1,3,3,1,11,3,95,90,9999,78,1,3358
1,3,4,1,9,1,11,90,9999,78,1,4066
1,3,5,2,11,3,95,270,9999,67,1,3329
1,3,6,2,12,4,130,90,9999,78,1,2268
1,3,7,2,10,2,57,270,9999,67,1,2859
1,3,8,1,12,4,130,90,9999,78,1,1859
1,4,1,2,15,3,95,270,9999,67,1,4523
1,4,2,2,16,4,130,270,9999,67,1,2855
1,4,3,2,14,2,57,270,9999,67,1,2560
1,4,4,1,13,1,11,90,9999,78,1,3969
1,4,5,1,15,3,95,270,9999,67,1,3485
1,4,6,2,13,1,11,90,9999,78,1,1059
1,4,7,1,16,4,130,270,9999,67,1,3290
1,4,8,1,14,2,57,90,9999,78,1,1833
1,5,1,1,17,1,11,90,9999,78,1,1073
1,5,2,1,19,3,95,90,9999,78,1,3912
1,5,3,1,18,2,57,270,9999,67,1,3100
1,5,4,1,20,4,130,90,9999,78,1,2402
1,5,5,2,19,3,95,270,9999,67,1,1220
1,5,6,2,18,2,57,90,9999,78,1,3373
1,5,7,2,17,1,11,270,9999,67,1,824
1,5,8,2,20,4,130,270,9999,67,1,3337
1,6,1,2,23,3,95,90,9999,78,1,3453
1,6,2,2,24,4,130,270,9999,67,1,2764
1,6,3,1,21,1,11,270,9999,67,1,1991
1,6,4,1,24,4,130,270,9999,67,1,5146
1,6,5,2,21,1,11,270,9999,67,1,709
1,6,6,2,22,2,57,90,9999,78,1,1379
1,6,7,1,23,3,95,90,9999,78,1,3133
1,6,8,1,22,2,57,90,9999,78,1,1625
1,7,1,1,27,3,95,90,9999,78,1,2906
1,7,2,2,26,2,57,270,9999,67,1,1832
1,7,3,1,28,4,130,90,9999,78,1,2040
1,7,4,1,26,2,57,270,9999,67,1,1416
1,7,5,2,28,4,130,90,9999,78,1,1297
1,7,6,2,25,1,11,270,9999,67,1,1591
1,7,7,2,27,3,95,90,9999,78,1,2385
1,7,8,1,25,1,11,90,9999,78,1,1884
1,8,1,2,31,3,95,90,9999,78,1,1410
1,8,2,1,32,4,130,270,9999,67,1,1763
1,8,3,2,29,1,11,270,9999,67,1,2510
1,8,4,1,30,2,57,270,9999,67,1,1435
1,8,5,2,32,4,130,270,9999,67,1,2505
1,8,6,2,30,2,57,90,9999,78,1,2126
1,8,7,1,31,3,95,90,9999,78,1,1435
1,8,8,1,29,1,11,270,9999,67,1,1163
1,9,1,2,35,3,95,270,9999,67,1,3630
1,9,2,2,33,1,11,90,9999,78,1,4158
1,9,3,2,36,4,130,90,9999,78,1,4754
1,9,4,1,34,2,57,90,9999,78,1,2045
1,9,5,1,36,4,130,270,9999,67,1,1381
1,9,6,1,35,3,95,270,9999,67,1,1023
1,9,7,1,33,1,11,90,9999,78,1,2296
1,9,8,2,34,2,57,270,9999,67,1,2230
1,10,1,2,39,3,95,90,9999,9999,9999,9999
1,10,2,1,38,2,57,90,9999,78,1,1206
1,10,3,1,40,4,130,90,9999,78,1,1840
1,10,4,1,37,1,11,270,9999,67,1,4456
1,10,5,2,40,4,130,90,9999,78,1,1575
1,10,6,2,38,2,57,270,9999,67,1,1858
1,10,7,1,39,3,95,270,9999,67,1,2930
1,10,8,2,37,1,11,270,9999,67,1,5543
1,11,1,2,43,3,95,90,9999,78,1,3195
1,11,2,1,44,4,130,270,9999,67,1,2172
1,11,3,2,41,1,11,270,9999,67,1,3158
1,11,4,1,42,2,57,90,9999,78,1,1466
1,11,5,2,44,4,130,90,9999,78,1,1265
1,11,6,2,42,2,57,270,9999,67,1,2024
1,11,7,1,41,1,11,90,9999,78,1,1913
1,11,8,1,43,3,95,270,9999,67,1,1430
1,12,1,2,48,4,130,90,9999,78,1,2534
1,12,2,2,46,2,57,90,9999,78,1,2523
1,12,3,2,45,1,11,270,9999,67,1,3016
1,12,4,2,47,3,95,270,9999,67,1,2449
1,12,5,1,46,2,57,90,9999,78,1,1904
1,12,6,1,48,4,130,270,9999,67,1,1782
1,12,7,1,47,3,95,270,9999,78,0,1664
1,12,8,1,45,1,11,90,9999,78,1,4174
1,13,1,2,50,2,57,90,9999,78,1,4673
1,13,2,1,51,3,95,90,9999,78,1,1200
1,13,3,1,52,4,130,270,9999,67,1,1378
1,13,4,1,49,1,11,90,9999,78,1,3868
1,13,5,2,52,4,130,270,9999,67,1,1955
1,13,6,2,51,3,95,90,9999,78,1,3430
1,13,7,1,50,2,57,270,9999,67,1,1270
1,13,8,2,49,1,11,270,9999,67,1,5245
1,14,1,1,54,2,57,270,9999,67,1,1877
1,14,2,1,56,4,130,270,9999,67,1,2651
1,14,3,2,55,3,95,90,9999,78,1,2330
1,14,4,2,56,4,130,90,9999,78,1,1550
1,14,5,2,53,1,11,90,9999,78,1,4338
1,14,6,2,54,2,57,270,9999,9999,9999,9999
1,14,7,1,53,1,11,270,9999,67,1,823
1,14,8,1,55,3,95,90,9999,78,1,3640
1,15,1,1,57,1,11,270,9999,67,1,1024
