1,1,1,2,4,4,119,270,9999,9999,9999,9999
1,1,2,1,1,1,20,90,9999,67,0,4128
1,1,3,2,3,3,95,270,9999,78,0,1996
1,1,4,2,2,2,64,90,9999,78,1,2037
1,1,5,2,1,1,20,90,9999,67,0,5446
1,1,6,1,4,4,119,90,9999,78,1,2724
1,1,7,1,3,3,95,270,9999,67,1,2208
1,1,8,1,2,2,64,270,9999,67,1,2130
1,2,1,1,8,4,119,270,9999,67,1,1070
1,2,2,2,6,2,64,270,9999,67,1,2973
1,2,3,2,5,1,20,90,9999,9999,9999,9999
1,2,4,2,8,4,119,90,9999,78,1,5312
1,2,5,1,5,1,20,90,9999,78,1,1004
1,2,6,2,7,3,95,270,9999,9999,9999,9999
1,2,7,1,6,2,64,90,9999,78,1,2326
1,2,8,1,7,3,95,270,9999,67,1,4931
1,3,1,2,12,4,119,90,9999,9999,9999,9999
1,3,2,2,11,3,95,270,9999,67,1,2647
1,3,3,1,9,1,20,90,9999,78,1,847
1,3,4,1,11,3,95,90,9999,78,1,3198
1,3,5,2,10,2,64,270,9999,67,1,2560
1,3,6,2,9,1,20,270,9999,67,1,907
1,3,7,1,12,4,119,90,9999,78,1,1897
1,3,8,1,10,2,64,90,9999,67,0,2702
1,4,1,1,15,3,95,90,9999,78,1,5923
1,4,2,1,14,2,64,270,9999,67,1,4847
1,4,3,1,16,4,119,90,9999,78,1,2879
1,4,4,2,15,3,95,90,9999,78,1,1949
1,4,5,2,16,4,119,270,9999,67,1,3265
1,4,6,1,13,1,20,270,9999,67,1,856
1,4,7,2,14,2,64,270,9999,67,1,1895
1,4,8,2,13,1,20,270,9999,67,1,765
1,5,1,2,20,4,119,90,9999,9999,9999,9999
1,5,2,2,17,1,20,90,9999,9999,9999,9999
1,5,3,1,20,4,119,270,9999,67,1,3689
1,5,4,2,19,3,95,90,9999,78,1,4063
1,5,5,1,18,2,64,90,9999,78,1,2893
1,5,6,1,17,1,20,90,9999,78,1,2979
1,5,7,1,19,3,95,90,9999,78,1,1845
1,5,8,2,18,2,64,90,9999,78,1,1989
1,6,1,1,24,4,119,270,9999,67,1,3983
1,6,2,2,21,1,20,90,9999,78,1,1025
1,6,3,1,23,3,95,270,9999,67,1,1785
1,6,4,1,22,2,64,270,9999,67,1,1651
1,6,5,1,21,1,20,270,9999,67,1,827
1,6,6,2,22,2,64,270,9999,67,1,1628
1,6,7,2,24,4,119,270,9999,67,1,3740
1,6,8,2,23,3,95,270,9999,67,1,4320
1,7,1,2,25,1,20,270,9999,67,1,1013
1,7,2,2,28,4,119,90,9999,78,1,5094
1,7,3,1,27,3,95,270,9999,67,1,1379
1,7,4,2,26,2,64,90,9999,67,0,5781
1,7,5,1,28,4,119,270,9999,67,1,2654
1,7,6,2,27,3,95,270,9999,78,0,5470
1,7,7,1,26,2,64,270,9999,67,1,1676
1,7,8,1,25,1,20,270,9999,78,0,2674
1,8,1,1,30,2,64,90,9999,78,1,2968
1,8,2,2,29,1,20,90,9999,78,1,4307
1,8,3,1,31,3,95,90,9999,78,1,2592
1,8,4,1,32,4,119,90,9999,78,1,2738
1,8,5,2,31,3,95,270,9999,78,0,2843
1,8,6,2,32,4,119,90,9999,78,1,5714
1,8,7,2,30,2,64,270,9999,78,0,5223
1,8,8,1,29,1,20,90,9999,78,1,1686
1,9,1,1,34,2,64,90,9999,67,0,2565
1,9,2,2,36,4,119,270,9999,9999,9999,9999
1,9,3,1,35,3,95,90,9999,78,1,3415
1,9,4,1,36,4,119,90,9999,78,1,2912
1,9,5,2,34,2,64,90,9999,78,1,2621
1,9,6,1,33,1,20,270,9999,67,1,3254
1,9,7,2,35,3,95,270,9999,67,1,4333
1,9,8,2,33,1,20,90,9999,78,1,969
1,10,1,1,38,2,64,270,9999,67,1,3340
1,10,2,1,37,1,20,270,9999,67,1,3288
1,10,3,1,39,3,95,90,9999,78,1,1567
1,10,4,2,38,2,64,270,9999,67,1,1562
1,10,5,1,40,4,119,270,9999,67,1,1532
1,10,6,2,39,3,95,270,9999,67,1,3673
1,10,7,2,37,1,20,90,9999,78,1,751
1,10,8,2,40,4,119,90,9999,78,1,5107
1,11,1,2,41,1,20,270,9999,67,1,880
1,11,2,2,42,2,64,90,9999,78,1,2719
1,11,3,2,44,4,119,90,9999,78,1,1748
1,11,4,2,43,3,95,90,9999,78,1,2927
1,11,5,1,44,4,119,90,9999,78,1,3028
1,11,6,1,43,3,95,270,9999,67,1,4044
1,11,7,1,41,1,20,270,9999,67,1,732
1,11,8,1,42,2,64,90,9999,78,1,1760
1,12,1,1,48,4,119,90,9999,78,1,4635
1,12,2,1,46,2,64,90,9999,78,1,1715
1,12,3,2,48,4,119,270,9999,67,1,1824
1,12,4,2,45,1,20,270,9999,67,1,1041
1,12,5,2,47,3,95,270,9999,9999,9999,9999
1,12,6,2,46,2,64,90,9999,78,1,1154
1,12,7,1,45,1,20,270,9999,67,1,933
1,12,8,1,47,3,95,270,9999,67,1,2634
1,13,1,1,49,1,20,90,9999,78,1,1074
1,13,2,2,50,2,64,90,9999,78,1,2433
1,13,3,2,49,1,20,270,9999,67,1,850
1,13,4,1,50,2,64,90,9999,78,1,1794
1,13,5,1,52,4,119,90,9999,78,1,4179
1,13,6,2,51,3,95,270,9999,9999,9999,9999
1,13,7,2,52,4,119,90,9999,78,1,4805
1,13,8,1,51,3,95,90,9999,78,1,2262
1,14,1,2,53,1,20,270,9999,67,1,661
1,14,2,1,54,2,64,270,9999,67,1,3677
1,14,3,1,56,4,119,270,9999,67,1,3226
1,14,4,2,54,2,64,270,9999,67,1,5315
1,14,5,1,55,3,95,90,9999,78,1,3567
1,14,6,1,53,1,20,270,9999,67,1,978
1,14,7,2,56,4,119,270,9999,67,1,1677
1,14,8,2,55,3,95,90,9999,78,1,1746
1,15,1,2,60,4,119,90,9999,78,1,1046
1,15,2,2,59,3,95,270,9999,67,1,2510
1,15,3,1,58,2,64,90,9999,78,1,2995
1,15,4,1,59,3,95,270,9999,9999,9999,9999
1,15,5,1,57,1,20,90,9999,78,1,1613
1,15,6,1,60,4,119,270,9999,67,1,1222
1,15,7,2,57,1,20,270,9999,67,1,1351
1,15,8,2,58,2,64,90,9999,78,1,3891
1,16,1,1,64,4,119,90,9999,78,1,5417
1,16,2,1,62,2,64,270,9999,67,1,4350
1,16,3,2,61,1,20,270,9999,67,1,5218
1,16,4,1,63,3,95,90,9999,78,1,2050
1,16,5,2,62,2,64,90,9999,78,1,3282
1,16,6,1,61,1,20,270,9999,67,1,832
1,16,7,2,64,4,119,90,9999,78,1,2017
1,16,8,2,63,3,95,270,9999,67,1,1665
1,17,1,2,65,1,20,90,9999,78,1,3185
1,17,2,2,67,3,95,270,9999,67,1,1987
1,17,3,1,66,2,64,270,9999,67,1,1949
1,17,4,1,68,4,119,90,9999,78,1,2128
1,17,5,1,67,3,95,90,9999,78,1,1349
1,17,6,1,65,1,20,90,9999,78,1,633
1,17,7,2,66,2,64,90,9999,78,1,2233
1,17,8,2,68,4,119,270,9999,67,1,3698
1,18,1,1,69,1,20,270,9999,67,1,1391
1,18,2,1,71,3,95,270,9999,78,0,4201
1,18,3,2,72,4,119,270,9999,78,0,4610
1,18,4,1,70,2,64,90,9999,78,1,2866
1,18,5,1,72,4,119,90,9999,78,1,1561
1,18,6,2,69,1,20,90,9999,78,1,4964
1,18,7,2,70,2,64,270,9999,67,1,1366
1,18,8,2,71,3,95,270,9999,67,1,4361
1,19,1,1,76,4,119,270,9999,67,1,1188
1,19,2,1,74,2,64,270,9999,67,1,3703
1,19,3,1,73,1,20,270,9999,67,1,716
1,19,4,2,76,4,119,270,9999,9999,9999,9999
1,19,5,2,75,3,95,90,9999,78,1,4641
1,19,6,2,73,1,20,90,9999,78,1,4409
1,19,7,2,74,2,64,90,9999,67,0,5618
1,19,8,1,75,3,95,90,9999,78,1,1657
1,20,1,1,80,4,119,270,9999,67,1,1953
1,20,2,1,79,3,95,90,9999,78,1,1061
1,20,3,1,77,1,20,90,9999,78,1,1940
1,20,4,2,80,4,119,90,9999,78,1,1840
1,20,5,2,79,3,95,90,9999,78,1,3504
1,20,6,1,78,2,64,270,9999,67,1,2222
1,20,7,2,77,1,20,270,9999,9999,9999,9999
1,20,8,2,78,2,64,270,9999,67,1,2239
1,21,1,4,83,3,95,90,9999,78,1,1516
1,21,2,3,84,4,119,270,9999,67,1,5136
1,21,3,3,82,2,64,270,9999,67,1,3339
1,21,4,1,81,1,20,90,9999,78,1,1271
1,21,5,1,82,2,64,90,9999,78,1,1773
1,21,6,2,84,4,119,90,9999,78,1,1783
1,21,7,2,82,2,64,90,9999,78,1,2065
1,21,8,4,81,1,20,90,9999,78,1,1559
1,21,9,2,83,3,95,270,9999,67,1,1402
1,21,10,3,81,1,20,270,9999,67,1,1426
1,21,11,4,82,2,64,270,9999,67,1,1786
1,21,12,4,84,4,119,90,9999,78,1,1411
1,21,13,3,83,3,95,270,9999,67,1,1947
1,21,14,2,81,1,20,90,9999,78,1,1111
1,21,15,1,83,3,95,270,9999,67,1,1051
1,21,16,1,84,4,119,270,9999,67,1,1242
1,22,1,2,86,2,64,270,9999,67,1,2833
1,22,2,1,88,4,119,90,9999,78,1,1176
1,22,3,2,85,1,20,90,9999,78,1,818
1,22,4,1,87,3,95,90,9999,78,1,818
