1,1,1,1,2,2,44,90,9999,9999,9999,9999
1,1,2,1,1,1,15,90,9999,78,1,1857
1,1,3,1,4,4,130,90,9999,9999,9999,9999
1,1,4,1,3,3,80,270,9999,67,1,3753
1,1,5,2,2,2,44,270,9999,67,1,5373
1,1,6,2,3,3,80,270,9999,67,1,4583
1,1,7,2,1,1,15,90,9999,78,1,1969
1,1,8,2,4,4,130,270,9999,67,1,2852
1,2,1,1,5,1,15,90,9999,78,1,1204
1,2,2,1,6,2,44,270,9999,67,1,2086
1,2,3,1,7,3,80,90,9999,78,1,2507
1,2,4,2,6,2,44,90,9999,9999,9999,9999
1,2,5,2,5,1,15,270,9999,9999,9999,9999
1,2,6,1,8,4,130,270,9999,67,1,2377
1,2,7,2,7,3,80,270,9999,67,1,1908
1,2,8,2,8,4,130,90,9999,78,1,2697
1,3,1,1,9,1,15,90,9999,78,1,1215
1,3,2,2,11,3,80,270,9999,67,1,1416
1,3,3,1,10,2,44,90,9999,9999,9999,9999
1,3,4,1,11,3,80,90,9999,78,1,1401
1,3,5,2,10,2,44,90,9999,9999,9999,9999
1,3,6,1,12,4,130,270,9999,67,1,1715
1,3,7,2,9,1,15,90,9999,78,1,1897
1,3,8,2,12,4,130,90,9999,78,1,1398
1,4,1,1,14,2,44,270,9999,67,1,2984
1,4,2,1,16,4,130,270,9999,67,1,4058
1,4,3,1,15,3,80,90,9999,78,1,1913
1,4,4,1,13,1,15,90,9999,78,1,2942
1,4,5,2,14,2,44,270,9999,67,1,2507
1,4,6,2,15,3,80,270,9999,67,1,1880
1,4,7,2,13,1,15,270,9999,67,1,3879
1,4,8,2,16,4,130,270,9999,67,1,2541
1,5,1,2,17,1,15,90,9999,78,1,825
1,5,2,1,19,3,80,90,9999,78,1,1346
1,5,3,1,20,4,130,90,9999,78,1,1917
1,5,4,2,19,3,80,270,9999,67,1,1691
1,5,5,2,20,4,130,270,9999,67,1,2129
1,5,6,1,18,2,44,270,9999,67,1,3341
1,5,7,1,17,1,15,270,9999,67,1,3313
1,5,8,2,18,2,44,90,9999,78,1,5950
1,6,1,1,23,3,80,90,9999,78,1,3985
1,6,2,1,24,4,130,90,9999,78,1,1867
1,6,3,2,21,1,15,270,9999,78,0,3723
1,6,4,2,23,3,80,270,9999,78,0,2958
1,6,5,2,24,4,130,90,9999,67,0,2569
1,6,6,2,22,2,44,270,9999,67,1,3010
1,6,7,1,21,1,15,90,9999,78,1,1628
1,6,8,1,22,2,44,270,9999,67,1,2676
1,7,1,1,25,1,15,270,9999,67,1,2107
1,7,2,2,28,4,130,90,9999,78,1,4056
1,7,3,2,25,1,15,270,9999,67,1,1112
1,7,4,2,26,2,44,90,9999,78,1,1765
1,7,5,1,28,4,130,270,9999,67,1,1712
1,7,6,2,27,3,80,90,9999,78,1,3197
1,7,7,1,26,2,44,90,9999,78,1,2438
1,7,8,1,27,3,80,270,9999,67,1,2639
1,8,1,1,30,2,44,270,9999,67,1,1215
1,8,2,1,29,1,15,90,9999,78,1,2880
1,8,3,2,32,4,130,90,9999,78,1,1318
1,8,4,1,31,3,80,270,9999,67,1,2539
1,8,5,1,32,4,130,90,9999,78,1,2796
1,8,6,2,31,3,80,270,9999,67,1,3934
1,8,7,2,29,1,15,270,9999,67,1,866
1,8,8,2,30,2,44,90,9999,78,1,3369
1,9,1,1,35,3,80,270,9999,9999,9999,9999
1,9,2,1,36,4,130,270,9999,67,1,3396
1,9,3,1,34,2,44,270,9999,67,1,3158
1,9,4,2,36,4,130,270,9999,67,1,3729
1,9,5,1,33,1,15,90,9999,78,1,1245
1,9,6,2,35,3,80,90,9999,78,1,3269
1,9,7,2,33,1,15,90,9999,78,1,3852
1,9,8,2,34,2,44,270,9999,67,1,1675
1,10,1,1,39,3,80,270,9999,67,1,2658
1,10,2,2,40,4,130,270,9999,67,1,2346
1,10,3,1,38,2,44,90,9999,78,1,5966
1,10,4,1,37,1,15,90,9999,78,1,1096
1,10,5,1,40,4,130,90,9999,78,1,1478
1,10,6,2,39,3,80,270,9999,67,1,1180
1,10,7,2,38,2,44,90,9999,78,1,3862
1,10,8,2,37,1,15,90,9999,78,1,3997
1,11,1,1,43,3,80,270,9999,67,1,1446
1,11,2,1,42,2,44,270,9999,67,1,3006
1,11,3,1,44,4,130,90,9999,78,1,1264
1,11,4,2,41,1,15,90,9999,67,0,3479
1,11,5,2,42,2,44,90,9999,78,1,4317
1,11,6,2,43,3,80,90,9999,78,1,3425
1,11,7,1,41,1,15,270,9999,67,1,1386
1,11,8,2,44,4,130,90,9999,78,1,2949
1,12,1,1,46,2,44,270,9999,67,1,1920
1,12,2,2,45,1,15,270,9999,67,1,3653
1,12,3,1,47,3,80,270,9999,67,1,3164
1,12,4,1,45,1,15,90,9999,78,1,927
1,12,5,1,48,4,130,270,9999,67,1,1795
1,12,6,2,47,3,80,90,9999,78,1,3829
1,12,7,2,46,2,44,90,9999,78,1,4165
1,12,8,2,48,4,130,270,9999,67,1,3688
1,13,1,1,50,2,44,90,9999,78,1,1519
1,13,2,2,52,4,130,90,9999,78,1,1731
1,13,3,2,49,1,15,270,9999,67,1,2024
1,13,4,1,52,4,130,270,9999,67,1,1481
1,13,5,2,51,3,80,90,9999,78,1,3927
1,13,6,2,50,2,44,90,9999,78,1,5227
1,13,7,1,51,3,80,90,9999,78,1,1379
1,13,8,1,49,1,15,90,9999,78,1,1437
1,14,1,2,55,3,80,270,9999,67,1,4126
1,14,2,1,54,2,44,270,9999,67,1,1891
1,14,3,1,56,4,130,270,9999,67,1,1633
1,14,4,1,55,3,80,90,9999,78,1,2617
1,14,5,1,53,1,15,270,9999,67,1,2618
