1,1,1,1,2,2,50,270,9999,9999,9999,9999
1,1,2,1,3,3,95,90,9999,78,1,4545
1,1,3,2,2,2,50,90,9999,78,1,2012
1,1,4,1,1,1,10,270,9999,9999,9999,9999
1,1,5,1,4,4,119,270,9999,67,1,2133
1,1,6,2,1,1,10,90,9999,9999,9999,9999
1,1,7,2,4,4,119,270,9999,67,1,1673
1,1,8,2,3,3,95,270,9999,67,1,2120
1,2,1,2,6,2,50,90,9999,78,1,2021
1,2,2,2,7,3,95,270,9999,67,1,2551
1,2,3,1,8,4,119,270,9999,67,1,2162
1,2,4,1,5,1,10,270,9999,67,1,1789
1,2,5,2,8,4,119,90,9999,78,1,2423
1,2,6,2,5,1,10,90,9999,78,1,3112
1,2,7,1,7,3,95,90,9999,78,1,3061
1,2,8,1,6,2,50,90,9999,78,1,3659
1,3,1,2,12,4,119,90,9999,78,1,1338
1,3,2,1,10,2,50,270,9999,67,1,1319
1,3,3,2,9,1,10,270,9999,78,0,1252
1,3,4,2,10,2,50,90,9999,78,1,2507
1,3,5,2,11,3,95,270,9999,67,1,1520
1,3,6,1,12,4,119,90,9999,78,1,1405
1,3,7,1,9,1,10,90,9999,78,1,879
1,3,8,1,11,3,95,90,9999,78,1,877
1,4,1,1,13,1,10,270,9999,67,1,788
1,4,2,1,14,2,50,270,9999,67,1,3262
1,4,3,2,13,1,10,270,9999,67,1,2613
1,4,4,2,15,3,95,270,9999,67,1,1086
1,4,5,1,16,4,119,90,9999,78,1,1516
1,4,6,2,14,2,50,90,9999,78,1,1905
1,4,7,2,16,4,119,270,9999,67,1,1678
1,4,8,1,15,3,95,90,9999,78,1,2413
1,5,1,2,17,1,10,90,9999,78,1,1566
1,5,2,1,20,4,119,270,9999,67,1,1625
1,5,3,1,17,1,10,90,9999,78,1,802
1,5,4,1,18,2,50,90,9999,78,1,1836
1,5,5,1,19,3,95,270,9999,67,1,1548
1,5,6,2,20,4,119,90,9999,78,1,1976
1,5,7,2,18,2,50,270,9999,67,1,1107
1,5,8,2,19,3,95,270,9999,67,1,1729
1,6,1,2,22,2,50,90,9999,78,1,1141
1,6,2,1,24,4,119,270,9999,67,1,2369
1,6,3,2,21,1,10,270,9999,67,1,3436
1,6,4,1,22,2,50,270,9999,67,1,1212
1,6,5,1,23,3,95,90,9999,78,1,1430
1,6,6,2,24,4,119,270,9999,67,1,1125
1,6,7,1,21,1,10,90,9999,78,1,1035
1,6,8,2,23,3,95,90,9999,78,1,4339
1,7,1,2,25,1,10,90,9999,78,1,999
1,7,2,1,28,4,119,270,9999,67,1,2361
1,7,3,1,27,3,95,90,9999,78,1,1250
1,7,4,1,26,2,50,270,9999,67,1,1748
1,7,5,1,25,1,10,90,9999,78,1,3143
1,7,6,2,28,4,119,270,9999,67,1,3602
1,7,7,2,26,2,50,270,9999,67,1,1140
1,7,8,2,27,3,95,270,9999,67,1,2953
1,8,1,1,32,4,119,90,9999,78,1,1469
1,8,2,2,29,1,10,270,9999,67,1,787
1,8,3,2,32,4,119,270,9999,67,1,1077
1,8,4,2,31,3,95,90,9999,78,1,1101
1,8,5,1,30,2,50,90,9999,78,1,1463
1,8,6,1,29,1,10,90,9999,78,1,2837
1,8,7,2,30,2,50,90,9999,78,1,1686
1,8,8,1,31,3,95,270,9999,67,1,2372
1,9,1,2,34,2,50,90,9999,78,1,2271
1,9,2,2,35,3,95,90,9999,78,1,2142
1,9,3,1,34,2,50,270,9999,67,1,1762
1,9,4,2,33,1,10,270,9999,67,1,4253
1,9,5,1,35,3,95,270,9999,67,1,989
1,9,6,1,36,4,119,270,9999,67,1,3039
