1,1,1,2,4,4,134,270,9999,67,1,3410
1,1,2,2,1,1,26,90,9999,9999,9999,9999
1,1,3,2,3,3,80,270,9999,78,0,3403
1,1,4,1,1,1,26,90,9999,67,0,732
1,1,5,2,2,2,64,90,9999,78,1,2200
1,1,6,1,3,3,80,270,9999,67,1,3193
1,1,7,1,4,4,134,90,9999,78,1,2794
1,1,8,1,2,2,64,90,9999,78,1,1140
1,2,1,2,5,1,26,90,9999,78,1,3033
1,2,2,2,8,4,134,90,9999,78,1,2529
1,2,3,2,7,3,80,270,9999,67,1,3709
1,2,4,1,5,1,26,90,9999,78,1,946
1,2,5,1,6,2,64,270,9999,67,1,2110
1,2,6,1,8,4,134,270,9999,67,1,1931
1,2,7,1,7,3,80,270,9999,67,1,2815
1,2,8,2,6,2,64,270,9999,67,1,3024
1,3,1,1,12,4,134,90,9999,78,1,1713
1,3,2,1,9,1,26,270,9999,67,1,886
1,3,3,1,11,3,80,90,9999,78,1,3477
1,3,4,2,12,4,134,270,9999,67,1,2146
1,3,5,2,10,2,64,270,9999,67,1,2190
1,3,6,2,9,1,26,270,9999,67,1,1913
1,3,7,1,10,2,64,90,9999,78,1,2518
1,3,8,2,11,3,80,270,9999,9999,9999,9999
1,4,1,1,16,4,134,90,9999,78,1,2763
1,4,2,2,14,2,64,270,9999,67,1,845
1,4,3,2,13,1,26,90,9999,67,0,4621
1,4,4,1,15,3,80,90,9999,78,1,1333
1,4,5,1,13,1,26,270,9999,67,1,3585
1,4,6,2,16,4,134,90,9999,78,1,1523
1,4,7,2,15,3,80,270,9999,67,1,3184
1,4,8,1,14,2,64,90,9999,78,1,1986
1,5,1,1,19,3,80,90,9999,78,1,1765
1,5,2,1,18,2,64,90,9999,78,1,1776
1,5,3,1,20,4,134,270,9999,67,1,3363
1,5,4,2,17,1,26,270,9999,67,1,926
1,5,5,2,18,2,64,270,9999,67,1,1459
1,5,6,2,19,3,80,90,9999,78,1,4467
1,5,7,1,17,1,26,90,9999,78,1,4401
1,5,8,2,20,4,134,90,9999,78,1,2715
1,6,1,1,21,1,26,90,9999,78,1,4336
1,6,2,2,24,4,134,270,9999,67,1,1564
1,6,3,2,21,1,26,90,9999,78,1,4222
1,6,4,1,22,2,64,270,9999,78,0,1431
1,6,5,1,24,4,134,270,9999,67,1,1471
1,6,6,2,23,3,80,270,9999,67,1,3014
1,6,7,2,22,2,64,90,9999,78,1,3159
1,6,8,1,23,3,80,270,9999,67,1,3714
1,7,1,1,26,2,64,270,9999,67,1,5367
1,7,2,1,28,4,134,90,9999,78,1,1826
1,7,3,2,27,3,80,270,9999,67,1,3298
1,7,4,1,25,1,26,270,9999,67,1,3824
1,7,5,2,26,2,64,90,9999,78,1,2369
1,7,6,1,27,3,80,90,9999,78,1,2972
1,7,7,2,28,4,134,270,9999,67,1,2263
1,7,8,2,25,1,26,90,9999,78,1,2686
1,8,1,2,32,4,134,270,9999,67,1,1180
1,8,2,2,30,2,64,90,9999,78,1,958
1,8,3,1,31,3,80,90,9999,78,1,3185
1,8,4,1,30,2,64,90,9999,78,1,3676
1,8,5,2,29,1,26,90,9999,78,1,4503
1,8,6,2,31,3,80,270,9999,67,1,2973
1,8,7,1,32,4,134,270,9999,67,1,1519
1,8,8,1,29,1,26,270,9999,67,1,3740
1,9,1,1,34,2,64,90,9999,78,1,1520
1,9,2,2,36,4,134,270,9999,67,1,1061
1,9,3,2,33,1,26,90,9999,78,1,5548
1,9,4,1,35,3,80,90,9999,78,1,1576
1,9,5,1,36,4,134,270,9999,67,1,1747
1,9,6,2,34,2,64,90,9999,78,1,2950
1,9,7,2,35,3,80,270,9999,67,1,2482
1,9,8,1,33,1,26,90,9999,78,1,1040
1,10,1,1,38,2,64,270,9999,67,1,3265
1,10,2,1,40,4,134,90,9999,78,1,1360
1,10,3,2,39,3,80,270,9999,67,1,2483
1,10,4,2,37,1,26,90,9999,78,1,977
1,10,5,2,38,2,64,270,9999,67,1,5316
1,10,6,1,39,3,80,90,9999,78,1,3456
1,10,7,2,40,4,134,270,9999,67,1,2168
1,10,8,1,37,1,26,270,9999,67,1,722
1,11,1,2,43,3,80,90,9999,78,1,2520
1,11,2,2,41,1,26,270,9999,67,1,1108
1,11,3,1,42,2,64,270,9999,67,1,1563
1,11,4,1,43,3,80,90,9999,78,1,2221
1,11,5,2,44,4,134,90,9999,78,1,5942
1,11,6,1,41,1,26,270,9999,67,1,3466
1,11,7,1,44,4,134,90,9999,78,1,2881
1,11,8,2,42,2,64,90,9999,78,1,2135
1,12,1,2,45,1,26,90,9999,9999,9999,9999
1,12,2,1,46,2,64,270,9999,67,1,1308
1,12,3,1,45,1,26,270,9999,67,1,2706
1,12,4,2,48,4,134,90,9999,78,1,2303
1,12,5,2,46,2,64,270,9999,67,1,2621
1,12,6,2,47,3,80,270,9999,67,1,2813
1,12,7,1,48,4,134,270,9999,67,1,1926
1,12,8,1,47,3,80,90,9999,78,1,2667
1,13,1,2,49,1,26,90,9999,78,1,842
1,13,2,1,51,3,80,270,9999,67,1,4754
1,13,3,1,52,4,134,270,9999,67,1,2846
1,13,4,1,50,2,64,90,9999,78,1,2597
1,13,5,2,52,4,134,90,9999,78,1,1735
1,13,6,2,51,3,80,90,9999,78,1,3955
1,13,7,1,49,1,26,90,9999,78,1,966
1,13,8,2,50,2,64,270,9999,67,1,1610
1,14,1,1,53,1,26,270,9999,67,1,3451
1,14,2,2,54,2,64,270,9999,67,1,1418
1,14,3,2,53,1,26,90,9999,78,1,3371
1,14,4,1,56,4,134,270,9999,67,1,1622
1,14,5,1,55,3,80,90,9999,78,1,2350
1,14,6,2,56,4,134,270,9999,67,1,1314
1,14,7,2,55,3,80,270,9999,67,1,2951
1,14,8,1,54,2,64,90,9999,78,1,2379
1,15,1,1,59,3,80,270,9999,67,1,2893
1,15,2,1,57,1,26,90,9999,78,1,1882
1,15,3,2,59,3,80,90,9999,78,1,2673
1,15,4,2,57,1,26,270,9999,67,1,2488
1,15,5,2,60,4,134,270,9999,67,1,1590
1,15,6,1,58,2,64,270,9999,67,1,929
1,15,7,1,60,4,134,270,9999,67,1,1069
1,15,8,2,58,2,64,90,9999,78,1,1460
1,16,1,1,61,1,26,90,9999,78,1,667
1,16,2,2,64,4,134,90,9999,78,1,1399
1,16,3,1,63,3,80,270,9999,67,1,2312
1,16,4,1,64,4,134,270,9999,67,1,1518
1,16,5,1,62,2,64,90,9999,78,1,1411
1,16,6,2,63,3,80,90,9999,78,1,3092
1,16,7,2,62,2,64,270,9999,67,1,874
1,16,8,2,61,1,26,90,9999,78,1,1289
1,17,1,2,67,3,80,270,9999,67,1,4983
1,17,2,2,68,4,134,90,9999,78,1,4681
1,17,3,2,66,2,64,270,9999,67,1,4711
1,17,4,2,65,1,26,90,9999,78,1,844
1,17,5,1,67,3,80,270,9999,67,1,3052
1,17,6,1,66,2,64,270,9999,9999,9999,9999
1,17,7,1,68,4,134,270,9999,67,1,1516
1,17,8,1,65,1,26,90,9999,78,1,952
1,18,1,1,71,3,80,270,9999,67,1,2332
1,18,2,1,69,1,26,90,9999,78,1,3896
1,18,3,2,72,4,134,90,9999,78,1,1254
1,18,4,1,70,2,64,270,9999,67,1,614
