1,1,1,2,2,2,44,270,9999,67,1,3828
1,1,2,2,1,1,15,90,9999,78,1,2165
1,1,3,2,3,3,88,270,9999,67,1,3920
1,1,4,1,4,4,130,90,9999,9999,9999,9999
1,1,5,1,3,3,88,270,9999,67,1,1581
1,1,6,1,2,2,44,270,9999,67,1,1543
1,1,7,1,1,1,15,90,9999,78,1,1155
1,1,8,2,4,4,130,90,9999,78,1,2678
1,2,1,1,7,3,88,270,9999,67,1,1133
1,2,2,2,5,1,15,270,9999,67,1,2361
1,2,3,1,6,2,44,90,9999,78,1,5132
1,2,4,1,5,1,15,90,9999,78,1,1088
1,2,5,2,7,3,88,270,9999,67,1,1087
1,2,6,2,8,4,130,90,9999,78,1,2677
1,2,7,2,6,2,44,270,9999,67,1,1979
1,2,8,1,8,4,130,90,9999,9999,9999,9999
1,3,1,2,11,3,88,270,9999,67,1,886
1,3,2,1,9,1,15,90,9999,78,1,1092
1,3,3,1,10,2,44,90,9999,78,1,2114
1,3,4,1,11,3,88,270,9999,67,1,984
1,3,5,2,12,4,130,90,9999,78,1,1546
1,3,6,2,9,1,15,90,9999,78,1,2573
1,3,7,1,12,4,130,270,9999,9999,9999,9999
1,3,8,2,10,2,44,270,9999,67,1,2137
1,4,1,2,13,1,15,90,9999,78,1,2397
1,4,2,1,14,2,44,270,9999,67,1,1454
1,4,3,1,16,4,130,270,9999,67,1,1486
1,4,4,1,13,1,15,90,9999,78,1,1277
1,4,5,1,15,3,88,90,9999,78,1,1243
1,4,6,2,16,4,130,270,9999,67,1,2411
1,4,7,2,14,2,44,270,9999,67,1,1396
1,4,8,2,15,3,88,90,9999,78,1,3773
1,5,1,2,18,2,44,90,9999,78,1,2128
1,5,2,2,20,4,130,270,9999,67,1,1660
1,5,3,1,17,1,15,270,9999,67,1,4075
1,5,4,1,19,3,88,90,9999,78,1,1137
1,5,5,1,18,2,44,90,9999,78,1,1741
1,5,6,1,20,4,130,90,9999,78,1,1570
1,5,7,2,19,3,88,270,9999,67,1,2309
1,5,8,2,17,1,15,90,9999,78,1,690
1,6,1,2,24,4,130,90,9999,78,1,1745
1,6,2,2,21,1,15,270,9999,67,1,1748
1,6,3,2,23,3,88,90,9999,78,1,943
1,6,4,1,21,1,15,90,9999,78,1,843
1,6,5,1,22,2,44,270,9999,67,1,1643
1,6,6,1,24,4,130,270,9999,67,1,1835
1,6,7,1,23,3,88,270,9999,67,1,1235
1,6,8,2,22,2,44,270,9999,67,1,2340
1,7,1,2,25,1,15,270,9999,67,1,848
1,7,2,2,26,2,44,270,9999,67,1,2008
1,7,3,2,27,3,88,90,9999,78,1,929
1,7,4,1,25,1,15,90,9999,78,1,837
1,7,5,1,28,4,130,270,9999,67,1,1870
1,7,6,1,27,3,88,90,9999,9999,9999,9999
1,7,7,2,28,4,130,270,9999,67,1,2269
1,7,8,1,26,2,44,90,9999,78,1,2060
1,8,1,2,31,3,88,270,9999,67,1,3675
1,8,2,2,32,4,130,270,9999,67,1,1298
1,8,3,2,29,1,15,90,9999,78,1,792
1,8,4,2,30,2,44,270,9999,67,1,1786
1,8,5,1,29,1,15,90,9999,78,1,1633
1,8,6,1,32,4,130,270,9999,67,1,1322
1,8,7,1,30,2,44,90,9999,78,1,2614
1,8,8,1,31,3,88,90,9999,78,1,999
1,9,1,1,33,1,15,90,9999,78,1,777
1,9,2,2,35,3,88,270,9999,67,1,3580
1,9,3,2,36,4,130,270,9999,67,1,1598
1,9,4,2,34,2,44,90,9999,78,1,1168
1,9,5,1,36,4,130,270,9999,67,1,1123
1,9,6,1,34,2,44,90,9999,78,1,2679
1,9,7,2,33,1,15,90,9999,78,1,5654
1,9,8,1,35,3,88,90,9999,78,1,1053
1,10,1,1,37,1,15,270,9999,67,1,749
1,10,2,2,40,4,130,90,9999,78,1,1672
1,10,3,1,38,2,44,270,9999,67,1,5368
1,10,4,1,39,3,88,270,9999,9999,9999,9999
1,10,5,2,37,1,15,270,9999,67,1,3555
1,10,6,2,38,2,44,90,9999,78,1,2398
1,10,7,1,40,4,130,270,9999,67,1,2327
1,10,8,2,39,3,88,90,9999,78,1,1668
1,11,1,1,44,4,130,270,9999,67,1,3235
1,11,2,2,41,1,15,90,9999,78,1,3115
1,11,3,2,43,3,88,270,9999,67,1,1815
1,11,4,1,42,2,44,90,9999,78,1,1993
1,11,5,1,43,3,88,90,9999,78,1,1050
1,11,6,2,42,2,44,90,9999,78,1,2554
1,11,7,1,41,1,15,90,9999,78,1,662
1,11,8,2,44,4,130,270,9999,67,1,1581
1,12,1,2,45,1,15,270,9999,67,1,5071
1,12,2,2,46,2,44,270,9999,67,1,2262
1,12,3,1,48,4,130,270,9999,67,1,2492
1,12,4,2,47,3,88,90,9999,78,1,1506
1,12,5,2,48,4,130,90,9999,78,1,3904
1,12,6,1,46,2,44,270,9999,67,1,5069
1,12,7,1,45,1,15,90,9999,78,1,764
1,12,8,1,47,3,88,270,9999,67,1,1175
1,13,1,1,52,4,130,90,9999,78,1,1881
1,13,2,2,50,2,44,270,9999,67,1,3744
1,13,3,2,51,3,88,90,9999,78,1,3043
1,13,4,2,52,4,130,90,9999,9999,9999,9999
1,13,5,1,49,1,15,90,9999,78,1,595
1,13,6,1,50,2,44,270,9999,67,1,1925
1,13,7,2,49,1,15,90,9999,78,1,1130
1,13,8,1,51,3,88,270,9999,67,1,1710
1,14,1,2,54,2,44,90,9999,9999,9999,9999
1,14,2,1,53,1,15,270,9999,67,1,1059
1,14,3,1,55,3,88,270,9999,67,1,3571
1,14,4,2,56,4,130,90,9999,78,1,1533
1,14,5,2,55,3,88,270,9999,67,1,1226
1,14,6,1,56,4,130,90,9999,78,1,1466
1,14,7,2,53,1,15,270,9999,67,1,1577
1,14,8,1,54,2,44,270,9999,78,0,1371
1,15,1,2,59,3,88,90,9999,78,1,1526
1,15,2,1,60,4,130,90,9999,78,1,2586
1,15,3,2,58,2,44,270,9999,67,1,1716
1,15,4,2,57,1,15,270,9999,67,1,1025
1,15,5,1,58,2,44,90,9999,78,1,2665
1,15,6,1,57,1,15,90,9999,78,1,640
1,15,7,1,59,3,88,270,9999,67,1,977
1,15,8,2,60,4,130,90,9999,78,1,1843
1,16,1,2,62,2,44,90,9999,78,1,2099
1,16,2,1,61,1,15,90,9999,78,1,1117
1,16,3,1,62,2,44,270,9999,67,1,1906
1,16,4,1,64,4,130,270,9999,67,1,1344
1,16,5,2,63,3,88,270,9999,67,1,3115
1,16,6,2,64,4,130,90,9999,78,1,2048
1,16,7,2,61,1,15,270,9999,67,1,944
1,16,8,1,63,3,88,270,9999,67,1,860
1,17,1,1,65,1,15,90,9999,78,1,947
1,17,2,2,67,3,88,90,9999,78,1,1607
1,17,3,2,68,4,130,90,9999,78,1,1729
1,17,4,2,65,1,15,270,9999,67,1,741
1,17,5,2,66,2,44,270,9999,67,1,2753
1,17,6,1,68,4,130,270,9999,67,1,1805
1,17,7,1,67,3,88,270,9999,67,1,1190
1,17,8,1,66,2,44,270,9999,67,1,1721
1,18,1,1,72,4,130,270,9999,67,1,2318
1,18,2,1,69,1,15,270,9999,67,1,1155
1,18,3,2,70,2,44,90,9999,78,1,3502
1,18,4,2,71,3,88,90,9999,78,1,1132
1,18,5,2,72,4,130,90,9999,78,1,1752
1,18,6,1,71,3,88,90,9999,78,1,828
1,18,7,1,70,2,44,90,9999,78,1,2316
1,18,8,2,69,1,15,270,9999,67,1,1089
1,19,1,1,75,3,88,270,9999,67,1,799
1,19,2,1,74,2,44,90,9999,78,1,2018
1,19,3,2,76,4,130,270,9999,67,1,1930
1,19,4,2,74,2,44,90,9999,78,1,2111
1,19,5,2,73,1,15,90,9999,78,1,860
1,19,6,2,75,3,88,90,9999,78,1,963
